TOA5- 2019,60144,CR1000,60144,CR1000.Std.26,CPU:Saban Wather Station_DC2018.CR1,,,,59476,T2Diario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIMESTAMP,RECORD,Rain_mm_Tot,AirTC_Avg,RH,T107_C_Avg,PTemp_C,AirTC_Max,AirTC_TMx,RH_Max,RH_TMx,T107_C_Max,T107_C_TMx,WS_ms_Max,WS_ms_TMx,AirTC_Min,AirTC_TMn,RH_Min,RH_TMn,T107_C_Min,T107_C_TMn,WS_ms_Min,WS_ms_TMn,SlrkW_2_Avg,SlrMJ_2_Tot,PAR_Den_Avg,PAR_Tot_Tot,BP_mmHg,AirTC_Std,T107_C_Std,SlrkW_2_Std,PAR_Den_Std,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,WS_ms_Std,WindDir_Hst(1),WindDir_Hst(2),WindDir_Hst(3),WindDir_Hst(4),WindDir_Hst(5),WindDir_Hst(6),WindDir_Hst(7),WindDir_Hst(8),BattV,Comentario
TS,RN,mm,Deg C,%,Deg C,Deg C,Deg C,Deg C,%,%,Deg C,Deg C,meters/second,meters/second,Deg C,Deg C,%,%,Deg C,Deg C,meters/second,meters/second,kW/m^2,MJ/m^2,umol/s/m^2,mmol/m^2,mmHg,Deg C,Deg C,kW/m^2,umol/s/m^2,meters/second,Deg,Deg,meters/second,degrees,degrees,degrees,degrees,degrees,degrees,degrees,degrees,Volts,
,,Tot,Avg,Smp,Avg,Smp,Max,TMx,Max,TMx,Max,TMx,Max,TMx,Min,TMn,Min,TMn,Min,TMn,Min,TMn,Avg,Tot,Avg,Tot,Smp,Std,Std,Std,Std,WVc,WVc,WVc,Std,"Hst,8,NaN,0.0000e+00,3.6000e+02","Hst,8,NaN,0.0000e+00,3.6000e+02","Hst,8,NaN,0.0000e+00,3.6000e+02","Hst,8,NaN,0.0000e+00,3.6000e+02","Hst,8,NaN,0.0000e+00,3.6000e+02","Hst,8,NaN,0.0000e+00,3.6000e+02","Hst,8,NaN,0.0000e+00,3.6000e+02","Hst,8,NaN,0.0000e+00,3.6000e+02",Smp,
1/1/2019 0:00,22,0.3,22.67,95.6,22.59,21.42,25.84,1/1/2019 11:37,97.5,1/1/2019 7:24,26.24,1/1/2019 11:06,6.341,1/1/2019 10:42,19.7,1/1/2019 6:51,66.86,1/1/2019 11:57,19.46,1/1/2019 6:43,0,1/1/2019 0:18,0.045,1.953091,25.98,1122.542,774.3,1.599,1.842,0.082,34.71,1.024,128,57.54,1.054,0.074,0.284,0.325,0.236,0.041,0.051,0.009,0.004,12.63,
1/2/2019 0:00,23,1.8,23.27,88.7,23.39,22.06,25.63,1/2/2019 12:31,100,1/2/2019 2:07,25.94,1/2/2019 12:29,6.733,1/2/2019 2:10,20.7,1/2/2019 2:02,65.49,1/2/2019 12:06,20.7,1/2/2019 1:52,0,1/2/2019 0:01,0.038,1.649078,28.5,1231.052,774.3,1.457,1.554,0.056,83.7,1.197,126.2,48.08,0.995,0.035,0.207,0.562,0.292,0.032,0.058,0.009,0.002,12.64,
1/3/2019 0:00,24,0.5,23.19,99.5,23.26,19.47,26.28,1/3/2019 14:03,99.6,1/3/2019 23:34,26.84,1/3/2019 13:07,7.477,1/3/2019 9:59,19.93,1/3/2019 23:59,63.27,1/3/2019 14:19,19.94,1/3/2019 23:57,0,1/3/2019 0:08,0.062,2.689414,23.86,1030.763,774.9,1.676,1.871,0.108,56.96,1.308,135.2,43.81,1.329,0.008,0.137,0.53,0.543,0.051,0.031,0.007,0.001,12.61,
1/4/2019 0:00,25,1,23.11,94.6,23.16,22.11,26.61,1/4/2019 12:33,100,1/4/2019 0:43,27.13,1/4/2019 12:22,8.46,1/4/2019 11:47,19.78,1/4/2019 1:24,70.61,1/4/2019 11:43,19.57,1/4/2019 4:38,0,1/4/2019 0:02,0.061,2.656587,13.32,575.3845,774.4,2.236,2.448,0.107,33.01,1.447,141.6,29.14,1.443,0,0.036,0.467,0.868,0.064,0.009,0.003,0,12.63,
1/5/2019 0:00,26,0.3,23.89,89.3,23.88,21.92,26.4,1/5/2019 13:11,95.8,1/5/2019 5:04,27.07,1/5/2019 13:02,8.03,1/5/2019 9:45,21.67,1/5/2019 5:03,60.66,1/5/2019 14:20,21.14,1/5/2019 7:19,0,1/5/2019 1:01,0.064,2.749724,8.49,366.6768,774,1.288,1.579,0.105,19.57,1.667,134.4,26.39,1.37,0.001,0.075,0.663,0.877,0.048,0.002,0,0.001,12.62,
1/6/2019 0:00,27,5.1,22.7,100,22.79,20.42,25.97,1/6/2019 12:05,100,1/6/2019 22:25,26.39,1/6/2019 11:14,7.83,1/6/2019 12:13,20.65,1/6/2019 23:43,75.23,1/6/2019 15:13,20.63,1/6/2019 23:43,0,1/6/2019 0:01,0.054,2.340298,31.59,1364.536,773.9,1.603,1.723,0.097,87.3,1.12,153.9,45.89,1.324,0.001,0.039,0.387,0.587,0.035,0.031,0.039,0,12.62,
1/7/2019 0:00,28,0.3,22.78,98.8,22.73,20.08,26.14,1/7/2019 11:52,100,1/7/2019 0:00,26.7,1/7/2019 11:51,7.272,1/7/2019 13:58,19.87,1/7/2019 4:27,72.09,1/7/2019 11:52,19.71,1/7/2019 4:56,0,1/7/2019 0:00,0.045,1.930305,9.84,425.2408,774.4,1.881,2.088,0.086,24.4,1.074,136.7,51.15,1.228,0.018,0.11,0.415,0.43,0.025,0.046,0.027,0.002,12.62,
1/8/2019 0:00,29,0,22.06,96.3,22.06,19.86,26.1,1/8/2019 14:15,100,1/8/2019 0:56,26.78,1/8/2019 14:15,6.331,1/8/2019 12:25,19.03,1/8/2019 6:40,66.97,1/8/2019 12:01,18.69,1/8/2019 6:39,0,1/8/2019 0:00,0.053,2.29662,16.24,701.3773,773.9,2.235,2.459,0.093,46.56,0.974,191.1,82.3,0.953,0.047,0.221,0.325,0.091,0.026,0.183,0.08,0.001,12.62,
1/9/2019 0:00,30,5.4,21.82,99.4,21.9,20.21,25.89,1/9/2019 15:17,100,1/9/2019 22:20,26.14,1/9/2019 14:38,6.056,1/9/2019 13:05,19.78,1/9/2019 1:00,71.59,1/9/2019 14:39,19.72,1/9/2019 1:02,0,1/9/2019 0:02,0.046,1.987764,35.06,1514.544,772,1.523,1.595,0.086,70.31,0.884,223.9,71.63,0.885,0.02,0.099,0.232,0.185,0.035,0.168,0.134,0.01,12.62,
1/10/2019 0:00,31,1.7,22.31,93.4,22.42,20.08,26.6,1/10/2019 11:21,100,1/10/2019 0:20,26.99,1/10/2019 11:21,5.566,1/10/2019 15:17,19.87,1/10/2019 3:03,72.19,1/10/2019 12:04,19.75,1/10/2019 23:20,0,1/10/2019 0:00,0.056,2.417517,16.49,712.3168,772.3,2.202,2.347,0.087,36.54,0.776,224.8,58.15,0.762,0.003,0.006,0.073,0.279,0.082,0.174,0.153,0.005,12.61,
1/11/2019 0:00,32,151,22.84,96.4,22.89,19.1,27.23,1/11/2019 13:32,99.8,1/11/2019 5:56,27.84,1/11/2019 12:31,4.684,1/11/2019 14:46,19.64,1/11/2019 23:11,60.96,1/11/2019 14:26,19.36,1/11/2019 23:54,0,1/11/2019 0:12,0.072,3.091329,20.72,895.1631,773.3,2.518,2.667,0.105,38.22,0.834,211.2,54.65,0.763,0.003,0.007,0.08,0.341,0.11,0.196,0.092,0.005,12.6,
1/12/2019 0:00,33,77.8,21.9,99,21.81,19.47,26.16,1/12/2019 12:10,100,1/12/2019 2:28,26.74,1/12/2019 12:10,5.233,1/12/2019 16:17,18.88,1/12/2019 6:49,70.98,1/12/2019 12:49,18.45,1/12/2019 6:48,0,1/12/2019 0:15,0.055,2.391247,14.53,627.8627,773.9,2.398,2.684,0.097,32.97,0.85,218.5,81.9,0.887,0.127,0.284,0.101,0.031,0.058,0.184,0.058,0.006,12.61,
1/13/2019 0:00,34,172.4,22.4,99.4,22.51,19.97,26.24,1/13/2019 13:44,100,1/13/2019 1:20,26.74,1/13/2019 13:18,5.488,1/13/2019 10:36,20.02,1/13/2019 0:28,67.87,1/13/2019 13:25,19.83,1/13/2019 0:01,0,1/13/2019 0:00,0.054,2.315604,18.52,800.2589,774.5,1.833,1.961,0.097,47.14,0.914,189.7,82.3,0.958,0.054,0.212,0.263,0.135,0.024,0.128,0.094,0.004,12.62,
1/14/2019 0:00,35,177.5,22.06,98.2,22.04,19.76,26.92,1/14/2019 11:58,100,1/14/2019 0:33,27.34,1/14/2019 12:01,5.125,1/14/2019 13:14,18.71,1/14/2019 6:08,58.28,1/14/2019 12:25,18.49,1/14/2019 7:02,0,1/14/2019 0:00,0.077,3.305084,13.14,567.5101,773.7,2.585,2.858,0.122,40.2,0.813,204.8,79.99,0.848,0.079,0.233,0.164,0.092,0.041,0.148,0.053,0.003,12.61,
1/15/2019 0:00,36,41.6,21.93,98,21.94,18.61,26.57,1/15/2019 12:15,100,1/15/2019 3:15,27.22,1/15/2019 12:15,5.155,1/15/2019 13:55,18.21,1/15/2019 7:02,52.3,1/15/2019 13:14,17.87,1/15/2019 7:01,0,1/15/2019 0:15,0.088,3.820081,13.91,600.7167,774.1,2.73,2.981,0.126,32.83,0.991,196.6,55.86,0.887,0.001,0.033,0.246,0.368,0.08,0.221,0.042,0,12.6,
1/16/2019 0:00,37,17,22.1,97.3,22.1,20.88,26.52,1/16/2019 12:13,100,1/16/2019 2:37,27.29,1/16/2019 12:13,7.213,1/16/2019 19:18,17.82,1/16/2019 3:02,70.5,1/16/2019 12:24,17.55,1/16/2019 3:04,0,1/16/2019 0:14,0.057,2.473455,13.62,588.3933,774.5,2.637,2.87,0.095,40.7,0.942,185.5,67.07,0.911,0.008,0.063,0.27,0.307,0.05,0.142,0.099,0.004,12.62,
1/17/2019 0:00,38,38.4,20.87,100,21.01,20.13,23.06,1/17/2019 13:48,100,1/17/2019 1:45,23.21,1/17/2019 13:53,4.263,1/17/2019 3:52,19.87,1/17/2019 19:56,88.9,1/17/2019 13:14,19.99,1/17/2019 22:44,0,1/17/2019 0:25,0.02,0.8602252,38.24,1652.162,774.3,0.889,0.934,0.032,53.58,0.807,267.8,59.99,0.677,0.056,0.024,0.037,0.047,0.054,0.247,0.296,0.045,12.63,
1/18/2019 0:00,39,0.1,21.86,98.4,21.85,18.43,25.98,1/18/2019 14:10,100,1/18/2019 0:00,26.69,1/18/2019 13:46,6.243,1/18/2019 14:15,18.77,1/18/2019 5:18,59.11,1/18/2019 12:45,18.58,1/18/2019 5:47,0,1/18/2019 0:00,0.073,3.139941,92.3,3987.816,773.6,2.405,2.613,0.115,182.9,0.958,189.8,59.06,0.954,0,0.047,0.34,0.312,0.054,0.175,0.03,0,12.6,
1/19/2019 0:00,40,0.9,21.59,99.9,21.56,19.78,26.42,1/19/2019 12:14,100,1/19/2019 1:54,27.25,1/19/2019 12:14,5.459,1/19/2019 14:57,17.85,1/19/2019 1:27,63,1/19/2019 13:19,17.66,1/19/2019 5:06,0,1/19/2019 0:44,0.08,3.441278,24.16,1043.566,774.2,2.797,3.048,0.131,61.48,0.917,170.8,59.97,1.014,0.009,0.15,0.324,0.232,0.06,0.118,0.022,0.001,12.61,
1/20/2019 0:00,41,0.1,21.73,100,21.67,19.23,26.44,1/20/2019 14:24,100,1/20/2019 0:09,27.01,1/20/2019 14:24,7.644,1/20/2019 11:37,18.27,1/20/2019 6:41,51.45,1/20/2019 14:24,18,1/20/2019 6:03,0,1/20/2019 0:00,0.078,3.361828,24.6,1062.785,774.3,2.766,2.975,0.121,84.6,1.073,181.4,54.99,1.322,0.001,0.041,0.348,0.514,0.041,0.099,0.028,0.001,12.61,
1/21/2019 0:00,42,17.2,22.3,100,22.33,20.56,26.21,1/21/2019 14:52,100,1/21/2019 0:00,26.89,1/21/2019 13:06,5.919,1/21/2019 17:47,19.22,1/21/2019 4:02,71.14,1/21/2019 13:07,18.82,1/21/2019 4:02,0,1/21/2019 0:00,0.059,2.535364,12.53,541.2514,774.4,2.138,2.39,0.097,36.51,0.838,176.8,56.24,0.893,0.013,0.045,0.201,0.382,0.062,0.1,0.033,0.002,12.62,
1/22/2019 0:00,43,6.3,22.83,93.2,22.85,22.03,27.03,1/22/2019 14:17,100,1/22/2019 0:00,27.59,1/22/2019 14:16,6.145,1/22/2019 11:24,20.01,1/22/2019 4:22,66.64,1/22/2019 13:18,19.63,1/22/2019 2:52,0,1/22/2019 0:00,0.055,2.357881,51.63,2230.561,775.9,1.973,2.162,0.1,104,0.991,136.1,65.21,1.035,0.064,0.234,0.358,0.172,0.04,0.088,0.03,0.005,12.63,
1/23/2019 0:00,44,9.5,23.27,96.7,23.36,21.4,25.56,1/23/2019 11:53,99.1,1/23/2019 1:57,26.17,1/23/2019 11:53,7.967,1/23/2019 15:23,20.78,1/23/2019 1:55,75.45,1/23/2019 14:11,20.7,1/23/2019 1:46,0,1/23/2019 0:00,0.049,2.127604,38.94,1682.131,775.2,1.122,1.216,0.087,90.8,1.666,110,37.92,1.317,0.034,0.401,0.906,0.298,0.01,0.007,0.007,0.003,12.63,
1/24/2019 0:00,45,1.5,22.76,92.5,22.74,22.33,25.62,1/24/2019 15:05,99.9,1/24/2019 22:00,25.96,1/24/2019 11:44,7.203,1/24/2019 12:33,20.54,1/24/2019 20:58,74.99,1/24/2019 14:40,20.54,1/24/2019 21:19,0,1/24/2019 0:02,0.054,2.312109,15.83,684.0077,775.1,1.46,1.639,0.1,28.65,1.294,141.7,29.74,1.268,0,0.032,0.483,0.724,0.041,0.011,0.003,0,12.63,
1/25/2019 0:00,46,22.7,21.82,100,21.89,18.87,24.19,1/25/2019 15:40,100,1/25/2019 22:34,24.4,1/25/2019 15:39,9.51,1/25/2019 11:37,19.18,1/25/2019 23:58,82.8,1/25/2019 17:19,18.98,1/26/2019 0:00,0,1/25/2019 0:42,0.032,1.361906,73.06,3156.145,774.9,1.236,1.32,0.047,113.6,1.13,144.8,35.41,1.153,0.003,0.038,0.354,0.638,0.065,0.022,0.007,0.001,12.62,
1/26/2019 0:00,47,0.9,21.92,95.4,21.93,19.26,26.02,1/26/2019 13:29,100,1/26/2019 0:00,26.5,1/26/2019 13:28,7.419,1/26/2019 10:44,18.59,1/26/2019 2:43,61.94,1/26/2019 12:16,18.32,1/26/2019 2:41,0,1/26/2019 0:03,0.082,3.553619,42.7,1844.708,773.5,2.484,2.692,0.13,105.1,1.097,169.1,69.83,1.206,0.026,0.148,0.422,0.289,0.034,0.133,0.044,0.002,12.61,
1/27/2019 0:00,48,0,21.94,95.1,21.9,20.21,26.26,1/27/2019 12:03,100,1/27/2019 3:41,26.8,1/27/2019 12:04,6.468,1/27/2019 14:06,18.45,1/27/2019 6:01,61.47,1/27/2019 12:04,18.24,1/27/2019 5:19,0,1/27/2019 0:00,0.066,2.84166,16.83,727.2683,772.4,2.432,2.698,0.11,45.54,1.059,168.7,51.61,1.3,0.001,0.032,0.35,0.526,0.051,0.069,0.025,0.004,12.62,
1/28/2019 0:00,49,0,23.16,94.5,23.22,20.37,26.81,1/28/2019 14:14,98.8,1/28/2019 22:10,27.43,1/28/2019 14:14,7.281,1/28/2019 11:43,20.37,1/28/2019 22:07,70.11,1/28/2019 14:17,20.31,1/28/2019 22:07,0,1/28/2019 0:00,0.061,2.617178,31.84,1375.699,772.9,1.625,1.845,0.107,99.1,1.334,161.4,49.98,1.393,0.003,0.02,0.303,0.826,0.102,0.038,0.036,0.007,12.62,
1/29/2019 0:00,50,0,22.54,91.1,22.57,21.51,27.29,1/29/2019 14:23,99,1/29/2019 6:42,27.75,1/29/2019 14:23,6.409,1/29/2019 12:23,18.51,1/29/2019 6:36,52.82,1/29/2019 12:09,18.39,1/29/2019 6:40,0,1/29/2019 0:07,0.083,3.602454,31.7,1369.646,773.1,2.428,2.708,0.127,45.34,1.053,177.4,58.99,1.07,0.001,0.029,0.255,0.516,0.073,0.115,0.062,0.002,12.62,
1/30/2019 0:00,51,4.3,22.95,100,23.04,21.12,26.45,1/30/2019 12:26,100,1/30/2019 23:05,27.15,1/30/2019 12:26,5.919,1/30/2019 10:47,20.46,1/30/2019 7:28,63.57,1/30/2019 12:33,20.52,1/30/2019 7:28,0,1/30/2019 0:01,0.065,2.810754,29.42,1270.992,773.7,1.879,2.018,0.112,45.13,0.97,187.2,65.52,1.001,0.001,0.05,0.296,0.369,0.036,0.138,0.077,0.003,12.62,
1/31/2019 0:00,52,5.7,22.42,96.7,22.53,19.13,25.77,1/31/2019 14:36,100,1/31/2019 0:00,26.51,1/31/2019 14:35,6.684,1/31/2019 11:23,19.51,1/31/2019 23:24,69.59,1/31/2019 13:33,19.18,1/31/2019 23:51,0,1/31/2019 0:01,0.056,2.439745,20.6,889.8309,773.9,1.739,1.844,0.098,30.63,1.023,160.8,70.67,0.966,0.044,0.185,0.348,0.182,0.094,0.131,0.036,0.004,12.61,
2/1/2019 0:00,53,3,21.97,98.7,22.02,19.57,25.62,2/1/2019 14:45,100,2/1/2019 4:27,26.01,2/1/2019 12:42,6.752,2/1/2019 14:47,19.65,2/1/2019 4:17,58.43,2/1/2019 14:52,19.44,2/1/2019 0:32,0,2/1/2019 0:03,0.062,2.662758,59.25,2559.42,774.3,2.107,2.241,0.101,159,1.115,186.2,72.68,1.142,0.019,0.194,0.463,0.128,0.045,0.191,0.074,0.001,12.61,
2/2/2019 0:00,54,0.2,21.75,99.3,21.69,19.13,25.32,2/2/2019 13:20,99.7,2/2/2019 7:13,25.88,2/2/2019 13:19,6.958,2/2/2019 13:49,19.06,2/2/2019 6:51,67.57,2/2/2019 11:30,18.86,2/2/2019 6:36,0,2/2/2019 0:00,0.058,2.504189,23.1,997.8502,773.3,2.096,2.307,0.094,50.15,0.885,186.9,66.22,0.994,0.013,0.118,0.303,0.218,0.039,0.149,0.043,0.002,12.61,
2/3/2019 0:00,55,13.2,22.46,100,22.51,20.91,26.28,2/3/2019 15:34,100,2/3/2019 1:39,26.72,2/3/2019 13:05,5.047,2/3/2019 16:13,19.24,2/3/2019 3:55,65.26,2/3/2019 12:40,19.07,2/3/2019 3:50,0,2/3/2019 0:01,0.082,3.539336,5.644,243.8185,773,2.309,2.487,0.126,14.8,0.938,169.1,62.02,1.012,0.008,0.129,0.344,0.252,0.049,0.113,0.04,0.001,12.61,
2/4/2019 0:00,56,0.1,22.05,100,22.07,19.57,26.38,2/4/2019 13:22,100,2/4/2019 0:00,26.93,2/4/2019 13:23,5.302,2/4/2019 12:26,18.65,2/4/2019 5:32,67.32,2/4/2019 13:23,18.44,2/4/2019 5:32,0,2/4/2019 0:01,0.066,2.839794,4.408,190.41,772.2,2.415,2.65,0.117,12.01,0.919,194.2,55.14,0.996,0.001,0.032,0.251,0.376,0.068,0.152,0.039,0.001,12.61,
2/5/2019 0:00,57,0.6,22.41,98.6,22.38,20.8,26.78,2/5/2019 11:31,100,2/5/2019 0:00,27.26,2/5/2019 11:22,5.704,2/5/2019 12:12,18.83,2/5/2019 4:20,64.56,2/5/2019 11:25,18.56,2/5/2019 4:18,0,2/5/2019 0:02,0.075,3.251503,12.68,547.644,772.2,2.649,2.944,0.121,45.19,0.955,198.7,58.14,0.876,0.001,0.029,0.212,0.383,0.073,0.178,0.077,0.002,12.61,
2/6/2019 0:00,58,0.2,22.64,96.8,22.7,20.58,26.38,2/6/2019 10:45,100,2/6/2019 5:30,26.47,2/6/2019 10:43,3.793,2/6/2019 11:29,19.48,2/6/2019 6:54,75.52,2/6/2019 10:53,19.29,2/6/2019 7:07,0,2/6/2019 0:00,0.046,1.970472,6.985,301.7609,772.2,1.755,1.899,0.078,24.45,0.64,229.4,69.84,0.675,0.1,0.129,0.032,0.083,0.052,0.177,0.059,0.007,12.62,
2/7/2019 0:00,59,0.1,22.82,99.8,22.92,20.83,26.92,2/7/2019 15:04,100,2/7/2019 2:56,27.41,2/7/2019 14:59,5.008,2/7/2019 15:12,19.68,2/7/2019 7:06,51.39,2/7/2019 13:35,19.6,2/7/2019 6:54,0,2/7/2019 0:10,0.09,3.871522,3.144,135.8216,773.2,2.474,2.678,0.133,10.52,0.86,187.7,70.03,0.883,0.059,0.113,0.186,0.26,0.071,0.109,0.055,0.008,12.61,
2/8/2019 0:00,60,5.7,22.77,98,22.89,20.61,26.24,2/8/2019 15:49,100,2/8/2019 0:08,26.78,2/8/2019 13:04,5.449,2/8/2019 13:34,20.49,2/8/2019 23:24,68.32,2/8/2019 13:32,20.74,2/8/2019 23:21,0,2/8/2019 0:00,0.066,2.869503,6.719,290.2506,773.5,1.847,1.953,0.113,19.72,0.819,181.3,85.5,0.938,0.138,0.304,0.116,0.037,0.043,0.116,0.05,0.014,12.62,
2/9/2019 0:00,61,7.2,22.37,99.6,22.42,20.99,25.98,2/9/2019 14:10,100,2/9/2019 1:24,26.48,2/9/2019 14:10,5.086,2/9/2019 14:16,20.43,2/9/2019 7:17,75.79,2/9/2019 14:08,20.38,2/9/2019 7:17,0,2/9/2019 0:12,0.037,1.587233,44.88,1938.638,774.2,1.565,1.641,0.067,115,0.902,236.5,84.8,0.828,0.099,0.228,0.163,0.062,0.029,0.2,0.108,0.013,12.62,
2/10/2019 0:00,62,4.8,23.08,91.2,23.14,22.28,26.03,2/10/2019 12:19,100,2/10/2019 3:22,26.49,2/10/2019 14:32,7.85,2/10/2019 14:39,20.62,2/10/2019 7:02,69.66,2/10/2019 12:04,20.52,2/10/2019 7:02,0,2/10/2019 0:00,0.06,2.577426,29.18,1260.639,774.5,1.657,1.787,0.112,107.8,1.312,119,59.03,1.343,0.048,0.286,0.636,0.222,0.02,0.054,0.04,0.005,12.63,
2/11/2019 0:00,63,3.9,22.81,84.6,22.87,22.59,25.83,2/11/2019 13:47,99.1,2/11/2019 6:07,26.3,2/11/2019 13:47,8.42,2/11/2019 14:08,20.22,2/11/2019 5:38,71.47,2/11/2019 13:45,20.03,2/11/2019 6:53,0,2/11/2019 0:07,0.061,2.615324,9.16,395.7784,774.3,1.334,1.502,0.108,16.94,1.183,136.2,49.69,1.194,0.009,0.106,0.457,0.497,0.055,0.033,0.023,0.002,12.64,
2/12/2019 0:00,64,0,23.1,81.9,23.17,22.67,26.19,2/12/2019 14:25,98.7,2/12/2019 7:25,26.84,2/12/2019 12:02,7.722,2/12/2019 14:49,20.18,2/12/2019 6:56,64.75,2/12/2019 14:48,20.15,2/12/2019 6:45,0,2/12/2019 0:04,0.087,3.774802,4.469,193.07,774.4,1.833,2.057,0.141,12.4,1.415,141.3,34.01,1.33,0.004,0.109,0.544,0.692,0.046,0.013,0.005,0.001,12.63,
