TOA5- 2019,60144,CR1000,60144,CR1000.Std.26,CPU:Saban Wather Station_DC2018.CR1,,,,59476,T2Diario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/13/2019 0:00,65,0,23.85,84.8,23.92,23.12,26.07,2/13/2019 13:56,91.7,2/13/2019 4:53,26.6,2/13/2019 13:55,8.25,2/13/2019 14:53,21.75,2/13/2019 4:52,66.89,2/13/2019 13:52,21.28,2/13/2019 4:51,0,2/13/2019 0:34,0.059,2.54799,13.14,567.8457,773.3,1.091,1.301,0.099,50.94,1.782,138.4,28.48,1.326,0.001,0.059,0.695,0.955,0.062,0.008,0.002,0,12.63,
2/14/2019 0:00,66,5.6,23.83,92.6,23.86,21.89,26.75,2/14/2019 16:20,97,2/14/2019 1:45,26.71,2/14/2019 13:01,8.59,2/14/2019 10:02,20.99,2/14/2019 1:18,69.59,2/14/2019 16:53,21.15,2/14/2019 2:39,0,2/14/2019 0:03,0.056,2.416043,14.7,635.0811,772.9,1.481,1.538,0.087,35.97,1.669,167.4,52.67,1.285,0.004,0.025,0.295,0.981,0.226,0.084,0.045,0.008,12.63,
2/15/2019 0:00,67,0.3,23.84,88.8,23.86,22.42,26.77,2/15/2019 15:14,98.3,2/15/2019 5:15,27.05,2/15/2019 14:17,9.36,2/15/2019 10:14,21.4,2/15/2019 4:59,73.97,2/15/2019 14:13,21.26,2/15/2019 4:59,0,2/15/2019 0:06,0.066,2.833106,13.31,575.0328,772.6,1.339,1.483,0.11,20.28,1.296,192.2,61.83,1.212,0.005,0.016,0.163,0.684,0.175,0.151,0.09,0.012,12.63,
2/16/2019 0:00,68,0,24.29,92.9,24.36,23.24,27.68,2/16/2019 12:07,99.4,2/16/2019 6:08,28.38,2/16/2019 12:06,7.438,2/16/2019 13:42,20.6,2/16/2019 5:48,71.24,2/16/2019 12:20,20.61,2/16/2019 5:50,0,2/16/2019 0:01,0.088,3.78697,8.98,387.9087,773.4,1.917,2.065,0.13,18.47,1.082,211.8,67.67,1.048,0.009,0.016,0.105,0.464,0.174,0.138,0.159,0.017,12.63,
2/17/2019 0:00,69,0,24.48,99.7,24.58,21.02,27.5,2/17/2019 13:19,100,2/17/2019 23:51,28.19,2/17/2019 13:05,6.262,2/17/2019 12:06,21.27,2/17/2019 23:49,73.5,2/17/2019 13:07,21.19,2/17/2019 23:56,0,2/17/2019 0:00,0.078,3.368263,35.13,1517.764,775.1,1.587,1.745,0.125,103.6,1.407,148.9,37.91,1.266,0.001,0.043,0.445,0.809,0.073,0.016,0.019,0.002,12.61,
2/18/2019 0:00,70,1.4,23.22,94.6,23.18,20.66,26.34,2/18/2019 11:57,100,2/18/2019 0:01,26.98,2/18/2019 12:49,7.134,2/18/2019 16:07,20.24,2/18/2019 23:59,61.08,2/18/2019 10:13,20.26,2/18/2019 23:59,0,2/18/2019 0:00,0.081,3.513228,78.53,3392.536,775.5,1.847,2.097,0.122,166.1,1.289,137.6,39.19,1.292,0.005,0.167,0.504,0.548,0.033,0.013,0.017,0,12.62,
2/19/2019 0:00,71,0.9,22.74,83.3,22.72,22.75,26.16,2/19/2019 13:53,97.6,2/19/2019 1:12,26.76,2/19/2019 13:43,7.811,2/19/2019 14:16,18.81,2/19/2019 6:23,68.63,2/19/2019 13:54,18.46,2/19/2019 6:48,0,2/19/2019 0:00,0.069,2.999044,19.73,852.3669,775.2,1.962,2.175,0.111,52.81,1.325,137.3,49.91,1.169,0.006,0.188,0.605,0.408,0.043,0.062,0.013,0.001,12.63,
2/20/2019 0:00,72,9.4,22.76,85.7,22.87,22.06,24.95,2/20/2019 10:52,98.9,2/20/2019 5:13,25.4,2/20/2019 11:45,6.978,2/20/2019 14:57,20.58,2/20/2019 4:46,76.36,2/20/2019 11:05,20.64,2/20/2019 2:32,0,2/20/2019 0:36,0.055,2.363407,14.26,616.0549,775.2,1.041,1.119,0.089,21.65,1.349,125.9,34.1,1.028,0.014,0.198,0.636,0.456,0.036,0.007,0.001,0.002,12.64,
2/21/2019 0:00,73,0.6,23.11,92.5,23.04,21.84,26.06,2/21/2019 16:01,96.7,2/21/2019 4:47,26.32,2/21/2019 12:36,8.85,2/21/2019 10:20,19.78,2/21/2019 4:42,65.82,2/21/2019 15:46,19.4,2/21/2019 4:25,0,2/21/2019 0:11,0.08,3.441425,11.18,483.0664,775.3,1.779,2.042,0.117,19.59,1.599,141.2,31.03,1.506,0.002,0.072,0.52,0.916,0.076,0.011,0.002,0,12.62,
2/22/2019 0:00,74,0.6,24.22,85.5,24.36,23.52,26.18,2/22/2019 14:15,96.3,2/22/2019 0:53,26.81,2/22/2019 14:11,7.958,2/22/2019 14:50,21.34,2/22/2019 0:50,75.29,2/22/2019 9:48,21.12,2/22/2019 0:50,0,2/22/2019 0:01,0.064,2.743839,5.668,244.8778,775.6,1.002,1.146,0.106,8.61,2.002,120.4,28.06,1.12,0.008,0.253,1.136,0.585,0.019,0.001,0,0,12.63,
2/23/2019 0:00,75,0.9,23.48,92.6,23.59,21.84,26,2/23/2019 12:23,98,2/23/2019 3:40,26.75,2/23/2019 12:23,7.085,2/23/2019 13:47,20.32,2/23/2019 3:34,67.63,2/23/2019 13:39,20.28,2/23/2019 3:31,0,2/23/2019 1:08,0.063,2.717471,18.2,786.2194,775.6,1.207,1.334,0.097,43.27,1.603,125.6,37.29,1.077,0.014,0.215,0.742,0.579,0.031,0.016,0.004,0.001,12.63,
2/24/2019 0:00,76,0,23.16,97.5,23.26,19.73,26.39,2/24/2019 12:43,98.4,2/24/2019 22:40,26.9,2/24/2019 12:43,7.085,2/24/2019 10:49,20.15,2/24/2019 23:56,62.63,2/24/2019 12:55,19.88,2/24/2019 23:34,0,2/24/2019 0:11,0.072,3.122314,6.034,260.675,775.1,1.763,1.93,0.113,15.15,1.519,131.5,39.31,1.22,0.005,0.177,0.722,0.543,0.044,0.018,0.009,0.002,12.61,
2/25/2019 0:00,77,1.1,22.49,89.3,22.49,22.78,25.95,2/25/2019 11:06,98.8,2/25/2019 7:10,26.43,2/25/2019 11:05,8.09,2/25/2019 11:25,18.71,2/25/2019 3:07,71.38,2/25/2019 12:03,18.4,2/25/2019 3:54,0,2/25/2019 0:00,0.061,2.621666,4.246,183.4261,776.1,2.214,2.428,0.093,7.925,1.1,111.3,70.73,1.116,0.129,0.351,0.333,0.14,0.029,0.098,0.013,0.007,12.63,
2/26/2019 0:00,78,12.4,23.52,99.3,23.67,20.5,25.9,2/26/2019 13:36,99.3,2/27/2019 0:00,26.45,2/26/2019 11:11,9.11,2/26/2019 11:32,20.4,2/26/2019 23:40,68.34,2/26/2019 11:57,20.52,2/26/2019 23:41,0,2/26/2019 0:00,0.065,2.793894,2.771,119.756,775.3,1.346,1.411,0.106,3.414,1.738,113.7,39.99,1.296,0.056,0.381,0.909,0.347,0.024,0.013,0.005,0.002,12.61,
2/27/2019 0:00,79,7.4,22.85,98.4,22.91,20.5,25.68,2/27/2019 13:24,99.4,2/27/2019 0:01,26.01,2/27/2019 12:59,6.909,2/27/2019 14:19,20.69,2/27/2019 0:00,70.96,2/27/2019 11:54,20.63,2/27/2019 23:33,0,2/27/2019 0:04,0.057,2.46453,63.14,2727.723,775.3,1.176,1.299,0.094,138.9,1.169,136.1,36.25,0.995,0.008,0.139,0.462,0.489,0.057,0.008,0.006,0.001,12.61,
2/28/2019 0:00,80,0.3,23.33,95.1,23.3,21.84,26.52,2/28/2019 13:32,99.1,2/28/2019 0:52,27,2/28/2019 13:32,8.09,2/28/2019 12:52,20.05,2/28/2019 6:05,73.71,2/28/2019 13:22,19.75,2/28/2019 6:04,0,2/28/2019 0:00,0.071,3.059118,31.21,1348.068,774.6,1.888,2.17,0.119,139.2,1.47,144.2,34.67,1.417,0.001,0.051,0.538,0.791,0.066,0.012,0.008,0.003,12.62,
3/1/2019 0:00,81,9.7,23.32,96.5,23.35,20.02,26.59,3/1/2019 14:46,99.6,3/1/2019 6:57,27.05,3/1/2019 14:59,8.14,3/1/2019 13:08,20.54,3/1/2019 23:34,67.88,3/1/2019 14:49,20.27,3/1/2019 23:31,0,3/1/2019 0:01,0.089,3.836196,11.61,501.4928,775.5,1.853,2.089,0.144,37.56,1.524,137.4,27,1.619,0.003,0.072,0.762,0.654,0.028,0.002,0.001,0,12.61,
3/2/2019 0:00,82,0.1,23.49,96.5,23.47,20.13,27.48,3/2/2019 13:11,97.6,3/2/2019 22:37,28.33,3/2/2019 13:13,7.683,3/2/2019 12:18,20.25,3/2/2019 22:35,55.91,3/2/2019 15:44,20.16,3/2/2019 21:20,0,3/2/2019 0:00,0.104,4.503712,10.18,439.6652,774.1,2.147,2.417,0.153,49.02,1.593,145.1,39.69,1.374,0.001,0.055,0.61,0.816,0.059,0.039,0.013,0,12.6,
3/3/2019 0:00,83,2.8,23.09,95.6,23.12,20.48,26.91,3/3/2019 12:40,99,3/3/2019 4:12,27.43,3/3/2019 12:40,7.517,3/3/2019 12:07,19.8,3/3/2019 6:46,66.12,3/3/2019 14:38,19.58,3/3/2019 6:52,0,3/3/2019 0:00,0.095,4.123266,7.939,342.9779,773.4,2.264,2.5,0.147,23.45,1.523,150.4,43.77,1.571,0.002,0.054,0.579,0.758,0.06,0.046,0.024,0,12.6,
3/4/2019 0:00,84,14.5,23.13,89.6,23.17,22.36,25.96,3/4/2019 14:03,98.7,3/4/2019 1:51,26.39,3/4/2019 14:03,8.58,3/4/2019 13:49,20.56,3/4/2019 0:05,69.14,3/4/2019 15:50,20.42,3/4/2019 0:00,0,3/4/2019 0:02,0.067,2.915377,12.04,520.075,774,1.527,1.658,0.123,16.84,1.635,140.9,36.86,1.525,0.007,0.049,0.536,0.949,0.065,0.012,0.016,0.002,12.62,
3/5/2019 0:00,85,2348,23.79,87.9,23.85,21.51,26.6,3/5/2019 12:56,96.3,3/5/2019 7:09,27.04,3/5/2019 12:55,9.53,3/5/2019 11:54,21.7,3/5/2019 6:46,68.41,3/5/2019 11:09,21.58,3/5/2019 3:30,0,3/5/2019 0:42,0.09,3.895161,6.213,268.4084,774.2,1.491,1.697,0.139,10.44,1.812,140.7,36.87,1.641,0.002,0.067,0.626,1.002,0.094,0.012,0.008,0.002,12.61,
3/6/2019 0:00,86,0.2,23.19,98.5,23.27,20.29,26.94,3/6/2019 12:15,99.9,3/6/2019 21:02,27.52,3/6/2019 12:14,7.585,3/6/2019 10:57,20.3,3/6/2019 5:12,69.02,3/6/2019 11:50,20.27,3/6/2019 5:11,0,3/6/2019 0:00,0.079,3.4126,9.76,421.7354,774.1,2.141,2.377,0.134,12.48,1.292,150.2,56.46,1.447,0.001,0.044,0.509,0.595,0.041,0.021,0.078,0.003,12.61,
3/7/2019 0:00,87,19.3,22.79,97.3,22.9,20.24,26.56,3/7/2019 10:54,100,3/7/2019 2:59,27.15,3/7/2019 10:43,6.88,3/7/2019 12:38,20.14,3/7/2019 4:37,64.47,3/7/2019 14:47,20.03,3/7/2019 4:36,0,3/7/2019 0:00,0.083,3.574609,12.95,559.5197,774.6,2.103,2.303,0.124,48.88,1.083,182,62.39,1.208,0.006,0.091,0.332,0.442,0.044,0.11,0.059,0,12.61,
3/8/2019 0:00,88,0,22.86,87.8,22.93,22.78,26.43,3/8/2019 12:30,99.4,3/8/2019 4:30,27.18,3/8/2019 12:29,6.752,3/8/2019 23:43,19.54,3/8/2019 2:00,62.4,3/8/2019 11:19,19.34,3/8/2019 2:04,0,3/8/2019 0:02,0.088,3.788965,2.731,117.9597,773.3,2.167,2.352,0.141,11.16,1.21,148.8,58.8,1.2,0.011,0.17,0.519,0.355,0.036,0.091,0.027,0.001,12.63,
3/9/2019 0:00,89,3,23.03,94.6,23.11,20.8,26.87,3/9/2019 15:26,98.8,3/9/2019 8:00,27.28,3/9/2019 15:25,8.73,3/9/2019 14:30,19.99,3/9/2019 7:18,62.11,3/9/2019 15:15,20.21,3/9/2019 7:16,0,3/9/2019 0:00,0.076,3.274674,6.372,275.2908,774.2,1.948,2.078,0.114,20.6,1.389,136.3,44.76,1.338,0.008,0.073,0.51,0.694,0.051,0.021,0.025,0.006,12.61,
3/10/2019 0:00,90,74.7,22.6,87.7,22.62,21.97,25.98,3/10/2019 10:30,99.2,3/10/2019 2:37,26.64,3/10/2019 10:30,7.958,3/10/2019 14:05,19.76,3/10/2019 6:58,68.79,3/10/2019 10:28,19.64,3/10/2019 5:15,0,3/10/2019 0:03,0.055,2.372536,8.51,367.6442,774.4,1.764,1.928,0.09,29.59,1.164,131.8,59.69,1.227,0.031,0.207,0.482,0.306,0.045,0.061,0.028,0.003,12.62,
3/11/2019 0:00,91,19.6,22.62,98.8,22.74,19.84,26.35,3/11/2019 11:22,99.6,3/11/2019 6:55,27.01,3/11/2019 11:21,6.997,3/11/2019 12:13,20,3/11/2019 23:34,69.02,3/11/2019 13:51,20.04,3/11/2019 23:36,0,3/11/2019 0:01,0.085,3.685233,11.51,497.2517,773.6,1.846,2.024,0.145,36.8,1.21,108.8,71.53,1.264,0.163,0.491,0.281,0.131,0.037,0.068,0.03,0.009,12.61,
3/12/2019 0:00,92,0.2,22.19,98.9,22.26,19.57,26.12,3/12/2019 14:07,99.4,3/12/2019 5:52,26.81,3/12/2019 14:07,5.733,3/12/2019 11:59,18.92,3/12/2019 6:45,64.03,3/12/2019 11:31,18.58,3/12/2019 5:52,0,3/12/2019 0:04,0.123,5.299203,3.545,153.1573,773.4,2.563,2.809,0.169,15.05,1.105,180.1,89.8,1.022,0.194,0.407,0.164,0.033,0.101,0.148,0.042,0.015,12.6,
3/13/2019 0:00,93,0.2,22.36,98.7,22.47,20.18,28.26,3/13/2019 14:22,100,3/13/2019 1:53,28.95,3/13/2019 14:20,4.537,3/13/2019 10:45,19.14,3/13/2019 1:52,57.75,3/13/2019 14:22,18.94,3/13/2019 6:45,0,3/13/2019 0:01,0.074,3.207262,3.633,156.9497,773.1,2.385,2.584,0.131,8.17,0.741,224.4,63.82,0.716,0.026,0.099,0.104,0.128,0.084,0.197,0.094,0.007,12.61,
3/14/2019 0:00,94,3.8,22.74,99.1,22.79,19.36,27.53,3/14/2019 14:40,100,3/14/2019 3:28,28.19,3/14/2019 14:40,5.811,3/14/2019 14:14,18.91,3/14/2019 6:16,43.55,3/14/2019 14:24,18.69,3/14/2019 5:59,0,3/14/2019 0:00,0.116,5.018491,26.72,1154.339,773.4,2.946,3.235,0.157,103.2,1.178,178.5,59.54,1.133,0.003,0.107,0.434,0.357,0.088,0.166,0.023,0,12.6,
3/15/2019 0:00,95,4.2,22.47,98.8,22.51,19.94,26.51,3/15/2019 13:29,100,3/15/2019 0:33,27.12,3/15/2019 13:29,6.321,3/15/2019 14:26,19.56,3/15/2019 2:55,62.83,3/15/2019 11:26,19.17,3/15/2019 2:38,0,3/15/2019 0:00,0.084,3.608109,4.799,207.3312,773.8,2.381,2.603,0.139,18.75,1.085,182.9,80.3,1.035,0.103,0.283,0.264,0.146,0.045,0.174,0.064,0.007,12.6,
3/16/2019 0:00,96,0.1,22.74,96.3,22.78,18.89,26.64,3/16/2019 13:48,99.9,3/16/2019 1:21,27.33,3/16/2019 13:48,5.41,3/16/2019 11:31,19.24,3/16/2019 23:50,63.69,3/16/2019 12:47,18.99,3/16/2019 23:50,0,3/16/2019 0:00,0.11,4.749901,0.883,38.13317,773.9,2.203,2.385,0.156,4.01,1.082,142.5,87.7,1.034,0.187,0.406,0.177,0.035,0.082,0.151,0.024,0.019,12.6,
3/17/2019 0:00,97,0.3,22.54,98.9,22.56,20.37,26.98,3/17/2019 13:04,100,3/17/2019 4:59,27.67,3/17/2019 13:04,7.154,3/17/2019 12:20,18.2,3/17/2019 4:58,58.8,3/17/2019 13:46,17.87,3/17/2019 4:51,0,3/17/2019 0:06,0.09,3.892348,4.483,193.6802,773.1,2.994,3.283,0.146,14.97,1.216,168.2,62.97,1.252,0.004,0.059,0.45,0.48,0.076,0.077,0.064,0.004,12.61,
3/18/2019 0:00,98,3,23.08,95.2,23.17,18.35,26.22,3/18/2019 12:43,99.3,3/18/2019 0:22,26.81,3/18/2019 12:25,9.44,3/18/2019 10:51,18.87,3/18/2019 22:38,61.79,3/18/2019 16:24,18.77,3/19/2019 0:00,0,3/18/2019 0:00,0.077,3.31795,0.341,14.7291,773.2,2.143,2.321,0.115,0.759,1.81,166.7,59.57,1.523,0.001,0.036,0.482,1.021,0.13,0.064,0.075,0.003,12.59,
3/19/2019 0:00,99,0.1,22.76,91.9,22.76,20.37,27.3,3/19/2019 15:37,98.6,3/19/2019 23:16,27.73,3/19/2019 15:36,6.782,3/19/2019 14:58,19.45,3/19/2019 22:28,53.19,3/19/2019 15:38,19.37,3/19/2019 22:23,0,3/19/2019 14:57,0.056,0.9195201,1.108,18.03718,772.8,2.612,2.786,0.098,2.741,1.274,169.1,55.28,1.248,0.001,0.05,0.54,0.482,0.028,0.159,0.013,0,12.6,
3/20/2019 0:00,100,0,23.35,89.1,23.44,22.92,26.16,3/20/2019 16:03,99.2,3/20/2019 4:13,26.61,3/20/2019 10:39,7.321,3/20/2019 12:34,21.37,3/20/2019 3:16,75.32,3/20/2019 9:49,21.4,3/20/2019 5:50,0,3/20/2019 0:11,0.058,2.494407,5.422,234.2109,772.7,1.369,1.504,0.083,44.46,1.304,139.9,40.86,1.241,0.012,0.045,0.463,0.679,0.075,0.014,0.013,0.004,12.63,
3/21/2019 0:00,101,0.1,23.83,98.6,23.95,19.92,28.29,3/21/2019 14:39,99.9,3/21/2019 3:39,29.05,3/21/2019 11:44,7.311,3/21/2019 13:40,20.16,3/21/2019 22:41,38.85,3/21/2019 15:11,20.06,3/21/2019 22:41,0,3/21/2019 0:40,0.103,4.43496,1.727,74.58961,772.3,2.809,3.041,0.147,8.31,1.379,182.6,70.64,1.205,0.003,0.036,0.435,0.602,0.075,0.084,0.132,0.012,12.6,
3/22/2019 0:00,102,0.2,23.46,98.6,23.57,19.97,27.26,3/22/2019 9:48,100,3/22/2019 0:50,28.18,3/22/2019 9:47,7.438,3/22/2019 11:25,20.27,3/22/2019 23:41,67.88,3/22/2019 16:16,20.3,3/22/2019 23:53,0,3/22/2019 0:00,0.057,2.479242,0.527,22.78196,773.4,1.834,2.011,0.099,1.932,1.284,172.5,56.79,1.129,0.002,0.018,0.274,0.715,0.092,0.128,0.051,0.005,12.61,
3/23/2019 0:00,103,0,22.9,99,22.98,19.89,27.4,3/23/2019 14:32,100,3/23/2019 4:04,28.04,3/23/2019 14:32,6.027,3/23/2019 13:46,19.92,3/23/2019 6:00,60.07,3/23/2019 14:05,19.71,3/23/2019 5:19,0,3/23/2019 0:03,0.088,3.820349,8.7,375.9883,774.1,2.526,2.71,0.131,24.79,1.111,182.6,72.89,1.158,0.023,0.117,0.404,0.334,0.036,0.108,0.081,0.008,12.61,
3/24/2019 0:00,104,0.6,23.45,98.3,23.64,21.4,27.48,3/24/2019 12:55,100,3/24/2019 1:56,27.99,3/24/2019 12:49,7.752,3/24/2019 9:32,20.03,3/24/2019 0:53,62.29,3/24/2019 12:22,19.99,3/24/2019 1:16,0,3/24/2019 0:00,0.107,4.624357,6.843,295.6266,773.9,2.314,2.49,0.166,22.99,1.549,153.2,53.95,1.535,0.003,0.106,0.587,0.672,0.056,0.076,0.049,0,12.61,
3/25/2019 0:00,105,0.3,24.15,85.5,24.29,22.7,26.78,3/25/2019 14:26,98.3,3/25/2019 0:00,27.45,3/25/2019 11:43,8.31,3/25/2019 13:52,21.71,3/25/2019 1:08,58.35,3/25/2019 13:52,21.69,3/25/2019 1:07,0,3/25/2019 0:35,0.104,4.495622,0.493,21.30517,772.4,1.413,1.601,0.155,1.734,2.044,146,33.14,1.482,0.001,0.056,0.654,1.198,0.112,0.014,0.007,0.001,12.62,
3/26/2019 0:00,106,0.5,24.65,95.1,24.84,21.84,28.3,3/26/2019 12:37,95.1,3/27/2019 0:00,28.85,3/26/2019 14:15,6.909,3/26/2019 12:42,21.41,3/26/2019 23:59,60.79,3/26/2019 14:17,21.38,3/26/2019 2:03,0,3/26/2019 0:05,0.121,5.217207,0.341,14.7235,772,1.899,2.121,0.168,1.85,1.35,180.1,61.17,1.065,0.007,0.024,0.175,0.704,0.208,0.118,0.101,0.014,12.61,
3/27/2019 0:00,107,0,23.77,97.4,23.84,19.86,28.4,3/27/2019 12:43,100,3/27/2019 2:20,29.01,3/27/2019 12:43,7.046,3/27/2019 15:45,20.12,3/27/2019 2:13,62.37,3/27/2019 15:45,20.05,3/27/2019 23:17,0,3/27/2019 0:05,0.102,4.406495,1.008,43.53159,772.3,2.677,2.888,0.149,4.704,0.952,232.8,66.03,0.952,0.005,0.015,0.106,0.363,0.104,0.128,0.218,0.013,12.6,
3/28/2019 0:00,108,0,23.62,93.1,23.72,21.92,28.1,3/28/2019 16:23,100,3/28/2019 1:39,28.55,3/28/2019 12:52,6.301,3/28/2019 9:31,19.36,3/28/2019 3:52,63.27,3/28/2019 15:18,19.2,3/28/2019 3:57,0,3/28/2019 0:00,0.11,4.74542,2.092,90.3569,772.1,2.764,3.011,0.157,7.671,1.002,224.2,60.87,0.976,0.006,0.013,0.088,0.348,0.144,0.21,0.176,0.016,12.61,
3/29/2019 0:00,109,0,23.9,93.3,23.99,20.96,28.95,3/29/2019 11:15,98.8,3/29/2019 3:41,29.7,3/29/2019 11:14,6.723,3/29/2019 11:24,20.25,3/29/2019 3:35,59.96,3/29/2019 11:13,20.14,3/29/2019 2:25,0,3/29/2019 0:01,0.096,4.127934,0.11,4.765872,772.5,2.661,2.915,0.144,0.475,0.913,231.3,57.13,0.914,0.005,0.012,0.08,0.259,0.118,0.21,0.215,0.015,12.6,
3/30/2019 0:00,110,1.4,24.09,94.2,24.22,22.45,29.18,3/30/2019 14:16,99.7,3/30/2019 6:42,29.78,3/30/2019 14:16,5.713,3/30/2019 15:10,19.7,3/30/2019 6:39,54.71,3/30/2019 16:04,19.75,3/30/2019 6:28,0,3/30/2019 0:00,0.101,4.358511,1.774,76.6248,772.2,2.745,2.962,0.142,7.252,0.726,210.1,58.14,0.787,0.008,0.02,0.097,0.236,0.113,0.156,0.088,0.008,12.61,
3/31/2019 0:00,111,2,23.79,99,23.94,20.56,28.16,3/31/2019 11:38,99.4,3/31/2019 6:13,28.85,3/31/2019 11:52,5.272,3/31/2019 12:17,20.34,3/31/2019 6:07,65.85,3/31/2019 11:24,20.35,3/31/2019 6:06,0,3/31/2019 0:07,0.075,3.259237,2.21,95.47974,773,2.338,2.519,0.128,9.06,0.867,196.1,63.24,0.859,0.001,0.041,0.232,0.307,0.041,0.146,0.097,0.002,12.61,Reparado Pluviometro
