TOA5- 2019,60144,CR1000,60144,CR1000.Std.26,CPU:Saban Wather Station_DC2018.CR1,,,,59476,T2Diario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2019 0:00,112,3.3,23.47,99.4,23.5,21.67,27.43,4/1/2019 12:46,100,4/1/2019 1:47,28.01,4/1/2019 12:49,5.762,4/1/2019 13:00,20.28,4/1/2019 6:36,71.57,4/1/2019 12:47,20.05,4/1/2019 6:36,0,4/1/2019 0:00,0.075,3.224763,6.805,293.97,773.6,2.335,2.55,0.127,20.52,0.864,166.1,83.4,1.004,0.142,0.344,0.133,0.036,0.04,0.117,0.04,0.011,12.59,
4/2/2019 0:00,113,1.1,23.89,95.6,24.03,21.56,27.54,4/2/2019 14:36,100,4/2/2019 4:14,28.04,4/2/2019 14:36,7.85,4/2/2019 12:40,21.07,4/2/2019 6:45,54.68,4/2/2019 12:14,21.06,4/2/2019 3:52,0,4/2/2019 0:00,0.112,4.821321,8.42,363.9139,774.9,2.078,2.275,0.154,30.32,1.463,152.7,50.4,1.474,0.006,0.076,0.551,0.671,0.046,0.089,0.023,0.001,12.59,
4/3/2019 0:00,114,0.8,23.37,91.8,23.42,21.48,27.24,4/3/2019 11:36,99.8,4/3/2019 6:26,27.77,4/3/2019 11:56,6.948,4/3/2019 12:40,20.32,4/3/2019 6:25,63.65,4/3/2019 15:25,20.18,4/3/2019 6:24,0,4/3/2019 0:02,0.084,3.640081,2.41,104.1329,775.3,2.171,2.376,0.128,9.69,1.067,150.5,62.02,1.17,0.006,0.192,0.484,0.237,0.032,0.088,0.027,0,12.59,
4/4/2019 0:00,115,1.6,23.73,96.1,23.81,21.02,27.24,4/4/2019 14:13,98.2,4/4/2019 5:25,27.77,4/4/2019 14:13,8.92,4/4/2019 10:37,20.61,4/4/2019 5:24,56.52,4/4/2019 14:06,20.6,4/4/2019 5:02,0,4/4/2019 0:01,0.089,3.858773,3.183,137.5192,774.9,1.898,2.103,0.139,9.06,1.404,126.5,61.16,1.333,0.05,0.27,0.673,0.257,0.033,0.084,0.032,0.004,12.6,
4/5/2019 0:00,116,0.9,23.65,95.3,23.78,21.59,27.34,4/5/2019 12:45,99.5,4/5/2019 5:13,28.1,4/5/2019 12:44,7.105,4/5/2019 11:05,19.66,4/5/2019 6:04,63.24,4/5/2019 11:06,19.67,4/5/2019 6:00,0,4/5/2019 0:07,0.087,3.752455,0.857,37.01863,774.4,2.277,2.48,0.139,2.874,1.503,137.9,50.85,1.351,0.008,0.199,0.717,0.46,0.05,0.057,0.012,0,12.6,
4/6/2019 0:00,117,39.7,23.74,90.2,23.82,20.91,26.64,4/6/2019 12:47,97.7,4/6/2019 3:49,27.22,4/6/2019 12:47,8.53,4/6/2019 13:18,21.23,4/6/2019 23:24,61.5,4/6/2019 12:40,20.9,4/6/2019 23:23,0,4/6/2019 0:03,0.084,3.644848,0.108,4.64993,774.5,1.764,2.038,0.123,0.499,1.593,139.6,32.53,1.51,0.005,0.089,0.623,0.802,0.062,0.007,0.002,0.002,12.59,
4/7/2019 0:00,118,0.1,22.98,98,23.06,20.15,27.57,4/7/2019 13:23,99.4,4/7/2019 6:30,28.01,4/7/2019 13:23,7.262,4/7/2019 14:32,19.16,4/7/2019 5:23,54.57,4/7/2019 13:28,18.96,4/7/2019 5:00,0,4/7/2019 0:07,0.099,4.26365,1.284,55.47973,773.9,2.703,2.979,0.149,3.809,1.304,153.5,49.64,1.457,0.004,0.124,0.533,0.498,0.055,0.072,0.019,0,12.59,
4/8/2019 0:00,119,6.6,22.94,99.2,23.09,19.89,27.57,4/8/2019 12:59,99.7,4/8/2019 23:53,27.95,4/8/2019 12:57,8.31,4/8/2019 12:31,19.35,4/8/2019 2:30,54.72,4/8/2019 12:41,19.29,4/8/2019 2:51,0,4/8/2019 0:03,0.099,4.289382,2.027,87.5474,773.7,2.699,2.912,0.143,5.412,1.359,174.2,65.03,1.317,0.005,0.13,0.488,0.481,0.041,0.169,0.045,0.001,12.58,
4/9/2019 0:00,120,14.4,23.26,90.7,23.39,22.08,27.87,4/9/2019 13:32,100,4/9/2019 2:34,28.47,4/9/2019 13:32,7.732,4/9/2019 12:54,18.98,4/9/2019 4:22,49.92,4/9/2019 12:56,18.82,4/9/2019 4:24,0,4/9/2019 0:00,0.104,4.481732,8.46,365.3255,772.3,2.772,2.986,0.162,32.72,1.74,155.2,54.01,1.68,0.001,0.067,0.692,0.833,0.051,0.064,0.03,0.003,12.6,
4/10/2019 0:00,121,9.1,23.67,89.2,23.79,22.06,25.91,4/10/2019 9:41,96.3,4/10/2019 3:35,26.43,4/10/2019 9:33,8.95,4/10/2019 14:40,21.83,4/10/2019 3:20,73.45,4/10/2019 10:27,21.92,4/10/2019 21:04,0,4/10/2019 0:01,0.056,2.424697,1.98,85.55067,771.5,1.067,1.194,0.092,5.701,1.989,150.6,40.4,1.483,0.003,0.028,0.524,1.25,0.14,0.024,0.016,0.005,12.61,
4/11/2019 0:00,122,3.1,24.41,97.8,24.6,22.59,28.42,4/11/2019 14:18,99.3,4/11/2019 22:27,29.07,4/11/2019 14:40,8.3,4/11/2019 9:14,22.11,4/11/2019 21:48,62.26,4/11/2019 13:54,22.08,4/11/2019 6:04,0,4/11/2019 0:03,0.099,4.263968,10.05,434.2961,772.3,1.998,2.193,0.14,32.13,1.313,151.2,53.2,1.141,0.01,0.046,0.321,0.701,0.117,0.065,0.044,0.009,12.6,
4/12/2019 0:00,123,0.2,24.56,94.9,24.69,22.19,27.47,4/12/2019 15:46,99.5,4/12/2019 5:25,28.07,4/12/2019 15:45,8.07,4/12/2019 10:57,21.89,4/12/2019 23:59,68.89,4/12/2019 13:07,21.82,4/12/2019 23:58,0,4/12/2019 0:05,0.116,5.018424,11.59,500.6063,773.5,1.75,1.985,0.167,44.95,1.841,136.8,26.21,1.557,0.001,0.062,0.718,0.99,0.062,0.006,0.002,0,12.6,
4/13/2019 0:00,124,21,24.33,82,24.37,23.64,27.52,4/13/2019 14:01,97.2,4/13/2019 3:10,28.09,4/13/2019 13:59,7.448,4/13/2019 12:43,21.46,4/13/2019 2:58,61.38,4/13/2019 15:05,21.14,4/13/2019 2:55,0,4/13/2019 0:00,0.098,4.242587,1.137,49.13895,773.4,1.6,1.937,0.15,3.886,1.811,137.7,29.48,1.396,0.003,0.122,0.649,0.969,0.063,0.005,0.001,0,12.61,
4/14/2019 0:00,125,28.9,23.66,97.1,23.79,19.6,27.09,4/14/2019 14:05,97.9,4/14/2019 22:48,27.53,4/14/2019 14:05,10.23,4/14/2019 10:18,20.1,4/14/2019 23:26,55.47,4/14/2019 14:02,19.89,4/14/2019 23:01,0,4/14/2019 3:06,0.104,4.48421,0.761,32.8762,773.5,1.907,2.093,0.156,2.088,1.67,144.1,35.88,1.355,0.003,0.059,0.589,0.92,0.07,0.026,0.003,0,12.58,
4/15/2019 0:00,126,4.4,23.58,94.1,23.68,22.7,27.69,4/15/2019 12:15,99.3,4/15/2019 3:00,28.32,4/15/2019 12:15,7.742,4/15/2019 13:16,18.71,4/15/2019 5:32,55.58,4/15/2019 12:40,18.52,4/15/2019 6:02,0,4/15/2019 0:00,0.11,4.763454,2.785,120.3312,773.7,2.814,3.109,0.163,13.26,1.506,145.7,43.36,1.424,0.004,0.093,0.631,0.67,0.055,0.047,0.006,0,12.61,
4/16/2019 0:00,127,0,24.43,92.9,24.57,22.61,27.77,4/16/2019 13:33,97.7,4/16/2019 1:28,28.34,4/16/2019 13:33,7.595,4/16/2019 13:02,21.72,4/16/2019 1:30,51.52,4/16/2019 12:25,21.78,4/16/2019 6:34,0,4/16/2019 0:01,0.12,5.183409,0.578,24.95773,773,1.794,2.071,0.167,2.114,1.532,136.1,30.2,1.286,0.002,0.112,0.61,0.753,0.049,0.005,0.001,0.001,12.6,
4/17/2019 0:00,128,0,24.07,89.7,24.17,22.84,27.34,4/17/2019 14:05,99.5,4/17/2019 6:24,27.67,4/17/2019 14:05,6.958,4/17/2019 9:23,20.48,4/17/2019 5:59,68.18,4/17/2019 16:53,20.37,4/17/2019 5:57,0,4/17/2019 0:39,0.088,3.808999,2.95,127.4581,772.9,1.799,1.961,0.136,13.19,1.319,131,37.06,1.152,0.005,0.157,0.595,0.513,0.03,0.012,0.007,0,12.6,
4/18/2019 0:00,129,2.5,24.25,84.5,24.4,23.04,27.81,4/18/2019 11:59,99.6,4/18/2019 6:13,28.42,4/18/2019 11:59,7.272,4/18/2019 13:09,19.92,4/18/2019 5:31,53.68,4/18/2019 12:27,19.8,4/18/2019 5:50,0,4/18/2019 0:00,0.115,4.973073,1.938,83.72392,773.3,2.299,2.522,0.166,9.62,1.505,126.3,35.22,1.384,0.011,0.178,0.707,0.555,0.04,0.01,0.003,0.001,12.6,
4/19/2019 0:00,130,5.3,24.65,80.4,24.75,23.35,27.68,4/19/2019 13:35,92.6,4/19/2019 6:26,28.18,4/19/2019 13:34,8.37,4/19/2019 12:36,20.72,4/19/2019 6:27,55.69,4/19/2019 12:25,20.42,4/19/2019 6:26,0,4/19/2019 0:06,0.113,4.86032,4.165,179.9473,773.5,1.653,1.916,0.162,12.65,2.059,135.2,29.25,1.462,0.004,0.105,0.883,0.993,0.068,0.005,0.001,0,12.6,
4/20/2019 0:00,131,7.7,24.5,95,24.58,21.97,27.93,4/20/2019 12:22,96.5,4/20/2019 22:31,28.61,4/20/2019 12:21,7.928,4/20/2019 10:02,21.69,4/20/2019 2:14,51.86,4/20/2019 11:10,20.99,4/20/2019 2:15,0,4/20/2019 2:10,0.121,5.232732,236.2,10205.34,773.8,1.789,2.114,0.169,428.4,2.019,138.7,34.36,1.536,0.006,0.113,0.813,0.995,0.071,0.017,0.002,0.001,12.6,
4/21/2019 0:00,132,20,23.71,96.8,23.83,21.48,27.28,4/21/2019 14:58,99.3,4/21/2019 5:33,27.79,4/21/2019 11:11,7.732,4/21/2019 12:19,20.74,4/21/2019 4:57,63.52,4/21/2019 14:53,20.77,4/21/2019 5:01,0,4/21/2019 0:01,0.091,3.950203,10.22,441.6552,773.6,2.13,2.332,0.142,39.09,1.475,145.9,56.63,1.445,0.015,0.137,0.585,0.584,0.056,0.051,0.043,0.005,12.59,
4/22/2019 0:00,133,66.6,22.95,95.7,23.04,18.95,26.83,4/22/2019 13:18,99.9,4/22/2019 4:38,27.18,4/22/2019 13:17,6.419,4/22/2019 12:06,19.33,4/22/2019 23:50,57.12,4/22/2019 15:41,19.05,4/22/2019 23:48,0,4/22/2019 0:10,0.074,3.216096,103.5,4470.705,772.3,2.224,2.398,0.116,209.4,1.233,180.1,72.67,1.07,0.017,0.137,0.441,0.299,0.069,0.176,0.091,0.003,12.58,
4/23/2019 0:00,134,48,22.99,96.4,23.13,19.92,27.5,4/23/2019 13:28,99.3,4/23/2019 4:16,27.97,4/23/2019 13:28,6.419,4/23/2019 11:02,19.11,4/23/2019 2:01,58.23,4/23/2019 14:41,18.78,4/23/2019 2:01,0,4/23/2019 0:09,0.119,5.140251,58.18,2513.432,772.1,2.668,2.898,0.169,158.1,1.334,178.2,73.17,1.079,0.053,0.226,0.361,0.301,0.103,0.23,0.057,0.003,12.59,
4/24/2019 0:00,135,22.4,22.89,96.4,22.94,19.81,27.42,4/24/2019 10:45,98.1,4/24/2019 6:18,28.11,4/24/2019 10:44,6.164,4/24/2019 10:48,19.05,4/24/2019 2:49,62.25,4/24/2019 10:45,18.81,4/24/2019 2:48,0,4/24/2019 0:04,0.088,3.781395,10.9,471.0224,772.5,2.78,3.064,0.136,24.64,1.051,181.9,64.16,0.901,0.036,0.133,0.289,0.253,0.13,0.184,0.023,0.003,12.58,
4/25/2019 0:00,136,21.5,23.36,96.9,23.37,21.37,28.32,4/25/2019 13:16,99,4/25/2019 6:36,28.99,4/25/2019 13:16,6.566,4/25/2019 14:41,19.04,4/25/2019 5:08,54.75,4/25/2019 13:16,18.53,4/25/2019 5:04,0,4/25/2019 0:04,0.109,4.721831,2.378,102.7473,774.2,2.764,3.101,0.167,8.95,1.038,139.9,62,1.122,0.077,0.261,0.358,0.19,0.078,0.055,0.014,0.006,12.59,
4/26/2019 0:00,137,32,24.06,90.7,24.19,23.44,27.72,4/26/2019 15:50,99.6,4/26/2019 6:01,28.44,4/26/2019 15:50,7.575,4/26/2019 14:29,20.4,4/26/2019 5:44,69.63,4/26/2019 14:06,20.28,4/26/2019 5:45,0,4/26/2019 0:00,0.113,4.863256,4.323,186.7711,773.5,2.352,2.578,0.163,13.94,1.358,152.7,51.72,1.374,0.003,0.11,0.526,0.583,0.045,0.06,0.03,0.001,12.6,
4/27/2019 0:00,138,19.9,24.75,90.5,24.91,24.28,27.79,4/27/2019 11:45,98.1,4/27/2019 6:23,28.52,4/27/2019 14:05,6.791,4/27/2019 12:37,21.73,4/27/2019 4:39,69.96,4/27/2019 11:46,21.73,4/27/2019 5:59,0,4/27/2019 0:00,0.086,3.714019,2.693,116.3509,772.8,1.815,2.017,0.14,15.2,1.479,148.2,41.26,1.355,0.001,0.034,0.481,0.854,0.069,0.011,0.027,0.001,12.61,
4/28/2019 0:00,139,64.2,24.49,98.4,24.65,22.47,27.25,4/28/2019 11:47,99.6,4/28/2019 18:28,27.71,4/28/2019 11:47,8.49,4/28/2019 22:35,22.66,4/28/2019 22:50,79.75,4/28/2019 13:01,22.73,4/28/2019 22:49,0,4/28/2019 0:01,0.036,1.568055,5.783,249.846,773.2,1.243,1.283,0.072,12.8,1.466,122.4,52.88,1.074,0.089,0.231,0.467,0.576,0.057,0.019,0.016,0.011,12.6,
4/29/2019 0:00,140,50,24.38,97,24.45,20.5,27.09,4/29/2019 13:23,98.5,4/29/2019 0:13,27.75,4/29/2019 13:22,7.82,4/29/2019 9:57,20.74,4/29/2019 23:41,69.9,4/29/2019 14:11,20.63,4/29/2019 23:35,0,4/29/2019 0:08,0.073,3.133056,208.4,9003.364,774.2,1.492,1.68,0.126,360.1,1.734,136.2,29.87,1.375,0.005,0.089,0.698,0.872,0.062,0.006,0.002,0,12.59,
4/30/2019 0:00,141,39.4,24.36,80.7,24.31,23.78,26.93,4/30/2019 12:00,97.7,4/30/2019 0:03,27.34,4/30/2019 12:00,9.23,4/30/2019 12:29,20.78,4/30/2019 0:01,66.29,4/30/2019 12:03,20.49,4/30/2019 2:19,0,4/30/2019 0:00,0.075,3.260031,214.2,9251.864,774.4,1.603,1.977,0.116,326.3,1.719,138.7,25.62,1.238,0.001,0.079,0.634,0.957,0.046,0.001,0,0,12.61,
5/1/2019 0:00,142,15,24.78,95.2,24.93,23.15,27.35,5/1/2019 11:21,98.5,5/1/2019 21:52,27.84,5/1/2019 11:20,6.86,5/1/2019 12:15,22.97,5/1/2019 3:18,71.55,5/1/2019 9:43,22.93,5/1/2019 4:01,0,5/1/2019 0:45,0.065,2.80411,184.9,7988.295,774.5,1.213,1.312,0.096,271.6,1.549,124.9,33.15,1.071,0.012,0.239,0.776,0.484,0.034,0.002,0.001,0.001,12.6,
5/2/2019 0:00,143,12.6,24.54,85.9,24.64,22.84,27.17,5/2/2019 15:11,99.5,5/2/2019 4:18,27.92,5/2/2019 15:08,8.38,5/2/2019 7:53,22.37,5/2/2019 3:51,67.7,5/2/2019 14:07,22.41,5/2/2019 3:21,0,5/2/2019 0:02,0.077,3.307858,221,9549.24,773.7,1.267,1.437,0.115,332.4,1.89,140.8,28.64,1.299,0.001,0.053,0.669,1.088,0.064,0.007,0.008,0,12.6,
5/3/2019 0:00,144,30,23.98,97.9,23.97,21.67,26.9,5/3/2019 11:21,98.6,5/3/2019 6:35,27.37,5/3/2019 11:47,7.291,5/3/2019 11:47,20.71,5/3/2019 5:59,70.55,5/3/2019 8:53,20.47,5/3/2019 5:59,0,5/3/2019 1:09,0.076,3.300345,216.2,9341.05,773.8,1.727,1.969,0.112,315.2,1.588,133.2,29.77,1.3,0.006,0.17,0.718,0.662,0.026,0.004,0.001,0,12.6,
5/4/2019 0:00,145,13.5,24.11,82.9,24.27,23.61,27.38,5/4/2019 11:56,100,5/4/2019 6:39,27.98,5/4/2019 12:04,6.997,5/4/2019 11:22,20.62,5/4/2019 4:11,65.25,5/4/2019 15:59,20.62,5/4/2019 4:14,0,5/4/2019 0:01,0.095,4.120697,271.2,11714.24,772.8,2.114,2.283,0.136,386.2,1.546,146,40.7,1.286,0.002,0.067,0.541,0.817,0.065,0.035,0.017,0,12.6,
5/5/2019 0:00,146,7,24.86,87.7,25.01,23.27,26.91,5/5/2019 10:47,94.6,5/5/2019 20:04,27.58,5/5/2019 10:48,8.02,5/5/2019 13:17,23.15,5/5/2019 2:41,70.65,5/5/2019 9:43,23.18,5/5/2019 2:41,0,5/5/2019 0:26,0.076,3.267375,216.8,9365.291,772.7,0.995,1.137,0.112,319.5,2.203,137.8,25.82,1.346,0.001,0.059,0.82,1.243,0.076,0.003,0,0,12.6,
5/6/2019 0:00,147,17.4,24.88,85,25.04,23.96,27.31,5/6/2019 13:48,95.8,5/6/2019 5:19,27.68,5/6/2019 13:48,8.76,5/6/2019 13:34,22.64,5/6/2019 4:18,73.08,5/6/2019 13:40,22.71,5/6/2019 4:18,0,5/6/2019 0:28,0.088,3.795963,255.3,11031.03,773.1,1.212,1.333,0.135,388.6,2.355,137.3,28.43,1.486,0.001,0.082,0.998,1.183,0.081,0.006,0.002,0.001,12.61,
5/7/2019 0:00,148,33.9,24.45,97.8,24.62,21.1,27.34,5/7/2019 14:03,97.8,5/8/2019 0:00,27.82,5/7/2019 13:55,7.86,5/7/2019 12:27,21.49,5/7/2019 22:25,69.44,5/7/2019 11:24,21.29,5/7/2019 22:03,0,5/7/2019 0:08,0.116,4.991143,333.1,14391.87,772.6,1.765,1.969,0.164,470.7,1.922,140.7,38.3,1.613,0.002,0.078,0.819,0.94,0.049,0.011,0.021,0.002,12.59,
5/8/2019 0:00,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Datos perdido por restauracion de programa
5/9/2019 0:00,0,32.4,24.81,99.5,24.99,22.11,27.29,5/9/2019 14:48,99.6,5/9/2019 23:59,27.77,5/9/2019 11:49,6.272,5/9/2019 12:15,22.19,5/9/2019 23:54,70.85,5/9/2019 14:51,22.22,5/9/2019 23:58,0,5/9/2019 11:29,0.106,2.377747,303,6821.887,771.8,1.484,1.623,0.148,421.3,1.395,122.5,59.12,1.249,0.014,0.328,0.605,0.33,0.022,0.046,0.044,0.006,12.6,Restauracion de programa
5/10/2019 0:00,1,0.2,24.62,98.3,24.75,23.38,28.1,5/10/2019 11:04,100,5/10/2019 0:46,28.56,5/10/2019 11:03,7.526,5/10/2019 11:23,21.46,5/10/2019 3:04,68.63,5/10/2019 11:59,21.35,5/10/2019 3:06,0,5/10/2019 0:06,0.067,2.902458,132.8,5736.272,771.9,1.99,2.111,0.112,193.7,0.998,146.2,59.21,1.093,0.009,0.109,0.382,0.36,0.028,0.053,0.055,0.003,12.6,
5/11/2019 0:00,2,0,25.11,91.1,25.24,24.63,27.84,5/11/2019 12:34,100,5/11/2019 2:44,28.28,5/11/2019 12:33,7.85,5/11/2019 11:10,22.72,5/11/2019 2:21,75.31,5/11/2019 12:47,22.85,5/11/2019 2:20,0,5/11/2019 0:03,0.069,2.997156,56.76,2452.237,772.8,1.338,1.429,0.122,100.5,1.584,140.9,36.33,1.341,0.001,0.053,0.648,0.798,0.045,0.021,0.016,0.001,12.61,
5/12/2019 0:00,3,85.1,25.41,92,25.59,24.98,28.43,5/12/2019 14:43,100,5/12/2019 5:49,29.07,5/12/2019 14:37,7.84,5/12/2019 14:17,22,5/12/2019 4:49,77.49,5/12/2019 14:42,22.11,5/12/2019 4:50,0,5/12/2019 0:00,0.072,3.088817,154.1,6657.378,773.4,1.388,1.5,0.118,265.8,1.859,140.7,34.25,1.353,0.001,0.041,0.544,1.163,0.08,0.011,0.019,0.002,12.61,
5/13/2019 0:00,4,0,25.72,92.2,25.89,23.99,27.59,5/13/2019 10:15,93.3,5/13/2019 5:51,27.97,5/13/2019 10:15,7.801,5/13/2019 14:44,24.19,5/13/2019 23:59,77.83,5/13/2019 9:32,24.25,5/13/2019 23:56,0,5/13/2019 0:02,0.042,1.817998,98.7,4265.261,773.7,0.791,0.86,0.059,120.5,1.846,145.1,31.74,1.079,0.002,0.034,0.555,1.126,0.108,0.014,0.006,0,12.61,
5/14/2019 0:00,5,0.4,26.2,91.5,26.41,24.54,29.67,5/14/2019 12:17,94.5,5/14/2019 0:43,30.26,5/14/2019 14:19,7.82,5/14/2019 15:53,23.67,5/14/2019 0:41,63.1,5/14/2019 12:21,23.51,5/14/2019 3:53,0,5/14/2019 0:00,0.126,5.440275,114,4924.699,772.9,1.98,2.224,0.163,248.8,1.276,175.7,60.69,1.057,0.011,0.024,0.189,0.661,0.192,0.115,0.068,0.015,12.6,
5/15/2019 0:00,6,0.6,26.23,95.4,26.44,23.12,29.96,5/15/2019 14:05,96.1,5/15/2019 23:44,30.52,5/15/2019 14:05,6.566,5/15/2019 10:25,23.61,5/15/2019 23:32,64.23,5/15/2019 13:51,23.29,5/15/2019 23:28,0,5/15/2019 0:08,0.132,5.688289,82.4,3559.42,772.7,2.055,2.347,0.166,188,1.252,179.3,58.74,1.106,0.006,0.016,0.169,0.704,0.171,0.092,0.086,0.007,12.59,
5/16/2019 0:00,7,1.4,26.14,97.7,26.4,22.98,30.73,5/16/2019 14:50,99.2,5/16/2019 6:17,31.2,5/16/2019 14:22,5.606,5/16/2019 12:38,22.58,5/16/2019 6:04,61.65,5/16/2019 13:06,22.56,5/16/2019 5:44,0,5/16/2019 0:02,0.131,5.648592,49.21,2125.844,772.9,2.63,2.884,0.168,160.7,1.054,211.9,70.61,0.87,0.009,0.015,0.145,0.4,0.107,0.146,0.217,0.015,12.59,
5/17/2019 0:00,8,26.6,25.63,89.9,25.81,24.45,29.19,5/17/2019 13:18,99,5/17/2019 1:27,29.57,5/17/2019 13:17,6.507,5/17/2019 10:35,22.76,5/17/2019 3:33,63.74,5/17/2019 11:38,22.66,5/17/2019 3:40,0,5/17/2019 0:00,0.129,5.589393,31.04,1340.953,772.3,2.034,2.275,0.17,100,1.471,140.6,42.47,1.397,0.008,0.079,0.671,0.626,0.047,0.013,0.025,0.001,12.6,
5/18/2019 0:00,9,6.8,25.29,97.5,25.38,22.87,28.21,5/18/2019 13:14,99.1,5/18/2019 3:25,28.6,5/18/2019 13:14,7.115,5/18/2019 12:31,22.67,5/18/2019 2:48,66.63,5/18/2019 12:09,22.55,5/18/2019 2:48,0,5/18/2019 0:12,0.088,3.814428,3.845,166.0965,772.6,1.643,1.829,0.139,9.62,1.423,138.1,36.22,1.353,0.001,0.08,0.652,0.619,0.042,0.011,0.017,0,12.6,
5/19/2019 0:00,10,41.4,24.23,99.6,24.34,22.92,28.38,5/19/2019 12:20,100,5/19/2019 3:18,28.73,5/19/2019 12:19,7.615,5/19/2019 11:03,21.8,5/19/2019 3:29,70.56,5/19/2019 11:05,21.82,5/19/2019 3:29,0,5/19/2019 0:01,0.073,3.15945,9.72,419.8737,772.8,1.914,2.054,0.122,15.44,1.187,167.6,63.8,1.472,0.008,0.047,0.518,0.408,0.039,0.097,0.064,0.007,12.6,
