TOA5- 2019,60144,CR1000,60144,CR1000.Std.26,CPU:Saban Wather Station_DC2018.CR1,,,,59476,T2Diario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/20/2019 0:00,11,8.2,25.43,89.5,25.55,24.39,28.34,5/20/2019 12:09,100,5/20/2019 0:57,28.79,5/20/2019 11:27,7.664,5/20/2019 12:49,22.95,5/20/2019 5:27,73.67,5/20/2019 11:27,23.02,5/20/2019 5:34,0,5/20/2019 0:11,0.094,4.070035,41.12,1776.313,772.3,1.521,1.659,0.146,82.6,1.598,143.3,41,1.389,0.002,0.069,0.645,0.75,0.079,0.03,0.02,0.001,12.6,
5/21/2019 0:00,12,0,25.89,92.3,26.02,24.3,28.69,5/21/2019 11:49,93.2,5/21/2019 23:52,29.24,5/21/2019 11:49,7.86,5/21/2019 10:05,24.15,5/21/2019 1:55,71.94,5/21/2019 11:51,24.08,5/21/2019 1:55,0,5/21/2019 0:01,0.076,3.262375,15.26,659.1988,772.6,1.248,1.372,0.124,19.48,1.841,150.2,46.3,1.384,0.003,0.049,0.654,0.94,0.13,0.034,0.026,0.005,12.61,
5/22/2019 0:00,13,2.6,25.44,95.4,25.52,23.21,28.41,5/22/2019 11:35,98.9,5/22/2019 6:23,28.87,5/22/2019 11:35,6.292,5/22/2019 13:38,23.43,5/22/2019 6:03,71.46,5/22/2019 11:38,23.36,5/22/2019 23:19,0,5/22/2019 0:01,0.088,3.819713,25.25,1090.764,772.3,1.634,1.817,0.124,26.25,1.176,145.8,46.59,1.289,0.002,0.04,0.487,0.538,0.052,0.017,0.034,0.006,12.6,
5/23/2019 0:00,14,0,25.01,91.6,25.1,23.96,28.13,5/23/2019 12:02,99.3,5/23/2019 6:11,28.68,5/23/2019 12:02,6.85,5/23/2019 12:56,22.7,5/23/2019 5:11,69.93,5/23/2019 13:19,22.72,5/23/2019 5:09,0,5/23/2019 0:00,0.076,3.278141,19.08,824.1602,771.3,1.586,1.717,0.123,25.59,1.114,163.4,54.44,1.172,0.001,0.035,0.333,0.549,0.073,0.069,0.049,0.004,12.6,
5/24/2019 0:00,15,11.5,24.17,94,24.19,23.5,26.89,5/24/2019 14:05,99.5,5/24/2019 4:44,27.28,5/24/2019 12:37,5.89,5/24/2019 11:47,22.77,5/24/2019 3:44,80.1,5/24/2019 14:07,22.72,5/24/2019 2:40,0,5/24/2019 0:00,0.046,1.966427,30.24,1306.499,771.8,0.968,1.054,0.069,45.32,0.801,157.2,48.93,0.956,0.003,0.015,0.179,0.453,0.064,0.041,0.04,0.006,12.6,
5/25/2019 0:00,16,0.1,25.15,98.4,25.24,22.84,28.51,5/25/2019 11:40,99.9,5/25/2019 4:07,28.95,5/25/2019 14:16,6.566,5/25/2019 9:20,21.88,5/25/2019 5:36,64.53,5/25/2019 11:42,21.9,5/25/2019 5:39,0,5/25/2019 0:09,0.103,4.469878,87.4,3776.249,772.4,1.967,2.134,0.159,202.6,1.098,131.9,50.56,1.158,0.013,0.143,0.486,0.364,0.024,0.046,0.021,0.001,12.59,
5/26/2019 0:00,17,0.3,25.3,98.8,25.46,23.64,28.64,5/26/2019 13:13,100,5/26/2019 2:48,29.22,5/26/2019 13:11,6.468,5/26/2019 12:32,21.96,5/26/2019 5:55,65.34,5/26/2019 13:11,21.8,5/26/2019 4:50,0,5/26/2019 0:00,0.109,4.715491,90.8,3922.378,772.1,2.228,2.4,0.149,172.4,1.279,161.3,53.86,1.229,0.001,0.058,0.428,0.604,0.057,0.102,0.03,0,12.6,
5/27/2019 0:00,18,8.2,24.4,100,24.5,22.61,27.2,5/27/2019 10:39,100,5/27/2019 1:42,27.36,5/27/2019 10:38,6.566,5/27/2019 7:36,22.64,5/27/2019 22:53,81.7,5/27/2019 11:21,22.63,5/27/2019 22:58,0,5/27/2019 0:01,0.045,1.932525,81.7,3530.087,771.4,1.223,1.301,0.064,114.1,0.852,190.4,59.76,0.902,0.003,0.027,0.184,0.375,0.057,0.122,0.079,0.003,12.6,
5/28/2019 0:00,19,0,24.42,97.8,24.52,23.5,27.71,5/28/2019 10:10,100,5/28/2019 0:00,28.07,5/28/2019 10:09,7.389,5/28/2019 8:00,22.8,5/28/2019 0:07,82.8,5/28/2019 10:15,22.76,5/28/2019 0:05,0,5/28/2019 0:01,0.053,2.270395,149.3,6447.696,772.4,1.028,1.126,0.078,216.9,0.744,190.1,59.37,0.973,0.002,0.012,0.145,0.378,0.057,0.079,0.066,0.005,12.6,
5/29/2019 0:00,20,28.4,23.98,100,24.1,22.06,27.01,5/29/2019 12:47,100,5/29/2019 2:37,27.43,5/29/2019 12:47,7.36,5/29/2019 12:27,21.62,5/29/2019 21:05,79.12,5/29/2019 12:27,21.75,5/29/2019 20:03,0,5/29/2019 0:00,0.051,2.220212,21.56,931.3595,772.4,1.519,1.604,0.069,43.67,1.126,169.9,61.07,1.056,0.008,0.023,0.276,0.594,0.049,0.093,0.074,0.011,12.59,
5/30/2019 0:00,21,3.5,24.01,100,24.09,23.1,26.98,5/30/2019 13:01,100,5/30/2019 0:00,27.42,5/30/2019 13:00,5.361,5/30/2019 5:00,21.1,5/30/2019 7:06,67.87,5/30/2019 11:05,21.23,5/30/2019 7:09,0,5/30/2019 0:12,0.048,2.059873,33.44,1444.731,772.5,1.495,1.554,0.065,56.93,0.827,192.9,72.52,0.828,0.026,0.048,0.139,0.326,0.073,0.093,0.106,0.016,12.59,
5/31/2019 0:00,22,0,24.79,95.4,24.88,22.67,27.96,5/31/2019 14:06,100,5/31/2019 0:00,28.42,5/31/2019 14:00,8.93,5/31/2019 12:49,22.42,5/31/2019 6:07,70.65,5/31/2019 15:07,22.12,5/31/2019 21:55,0,5/31/2019 0:00,0.099,4.259284,10.1,436.1793,772.7,1.774,1.966,0.145,19.13,1.575,148.7,45.07,1.495,0.002,0.042,0.566,0.827,0.059,0.045,0.034,0,12.6,
6/1/2019 0:00,23,0,24.48,99.2,24.6,21.62,27.96,6/1/2019 11:11,100,6/1/2019 4:47,28.53,6/1/2019 11:11,7.654,6/1/2019 10:15,21.27,6/1/2019 5:55,65.18,6/1/2019 11:03,21.12,6/1/2019 5:55,0,6/1/2019 0:13,0.112,4.825848,90.9,3926.4,772.6,2.233,2.437,0.156,207.1,1.45,141.9,29.08,1.46,0.001,0.069,0.548,0.767,0.05,0.011,0.003,0.001,12.59,
6/2/2019 0:00,24,0,24.37,99.9,24.46,22.53,28.03,6/2/2019 12:44,100,6/2/2019 4:03,28.46,6/2/2019 12:19,8.37,6/2/2019 12:10,21.53,6/2/2019 4:38,70.72,6/2/2019 14:40,21.37,6/2/2019 5:52,0,6/2/2019 0:00,0.082,3.556861,53.93,2329.645,772.6,2.121,2.256,0.132,156.7,1.379,188.4,67.27,1.372,0.001,0.064,0.471,0.544,0.032,0.133,0.133,0.001,12.6,
6/3/2019 0:00,25,0,25.4,98.4,25.56,23.21,30.07,6/3/2019 14:31,100,6/3/2019 0:01,30.67,6/3/2019 14:30,5.635,6/3/2019 10:45,21.1,6/3/2019 5:24,67.7,6/3/2019 14:15,21.08,6/3/2019 5:20,0,6/3/2019 0:00,0.102,4.422397,118,5096.637,773.3,2.674,2.911,0.147,231.9,0.927,213.2,60.49,0.874,0.005,0.015,0.122,0.377,0.094,0.195,0.11,0.009,12.59,
6/4/2019 0:00,26,0,25.66,99.2,25.8,24.16,29.48,6/4/2019 13:15,100,6/4/2019 4:41,30.2,6/4/2019 13:15,5.988,6/4/2019 11:16,21.89,6/4/2019 5:29,75.25,6/4/2019 11:42,21.75,6/4/2019 4:52,0,6/4/2019 0:03,0.082,3.542691,45.82,1979.275,773.5,2.174,2.365,0.132,122.8,1.144,177,64.17,1.067,0.002,0.025,0.339,0.514,0.033,0.085,0.144,0.001,12.6,
6/5/2019 0:00,27,0,25.87,98.8,26,23.44,29.79,6/5/2019 13:44,100,6/5/2019 6:46,30.22,6/5/2019 13:35,6.997,6/5/2019 11:46,23.47,6/5/2019 5:04,69.65,6/5/2019 13:54,23.46,6/5/2019 23:50,0,6/5/2019 0:04,0.084,3.635876,70.75,3056.336,772.3,1.748,1.913,0.14,166,1.106,191.2,67.15,1.011,0.009,0.018,0.188,0.51,0.088,0.114,0.174,0.004,12.6,
6/6/2019 0:00,28,0,26.12,98.4,26.29,23.32,30.61,6/6/2019 13:51,100,6/6/2019 3:39,31.23,6/6/2019 13:51,6.233,6/6/2019 12:20,22.45,6/6/2019 3:17,63.45,6/6/2019 14:21,22.29,6/6/2019 5:13,0,6/6/2019 0:07,0.118,5.086103,34.91,1508.176,771.8,2.727,2.968,0.154,85.6,0.79,214,62.22,0.842,0.005,0.013,0.096,0.301,0.086,0.132,0.148,0.009,12.58,
6/7/2019 0:00,29,0,25.59,94,25.74,23.67,29.68,6/7/2019 12:52,100,6/7/2019 5:28,30.17,6/7/2019 12:52,6.693,6/7/2019 11:59,22.62,6/7/2019 5:49,67.25,6/7/2019 10:20,22.51,6/7/2019 5:49,0,6/7/2019 0:25,0.091,3.947173,91.6,3956.544,772.8,2.205,2.44,0.136,183.7,1.285,197.2,72.34,1.2,0.002,0.021,0.314,0.597,0.044,0.096,0.2,0.011,12.59,
6/8/2019 0:00,30,0,25.44,98.7,25.53,24.04,29.42,6/8/2019 12:49,100,6/8/2019 4:04,29.96,6/8/2019 12:49,6.831,6/8/2019 12:58,22.97,6/8/2019 17:49,75.22,6/8/2019 12:23,23.01,6/8/2019 17:46,0,6/8/2019 0:00,0.079,3.395298,13.62,588.4594,773.3,1.792,1.932,0.137,39.84,1.223,163.6,68.56,1.312,0.012,0.046,0.456,0.469,0.042,0.076,0.117,0.005,12.6,
6/9/2019 0:00,31,0,26.32,91.3,26.37,25.04,28.63,6/9/2019 11:44,98.9,6/9/2019 0:29,29.13,6/9/2019 14:20,7.487,6/9/2019 11:19,24.65,6/9/2019 0:00,70.41,6/9/2019 12:15,24.28,6/9/2019 4:43,0,6/9/2019 0:00,0.083,3.577614,5.21,225.0756,773.8,1.199,1.394,0.12,8.5,1.72,139.2,29.15,1.371,0.001,0.06,0.629,0.96,0.061,0.004,0.003,0,12.6,
6/10/2019 0:00,32,0,26.27,96.7,26.33,23.7,28.3,6/10/2019 13:46,97.6,6/10/2019 4:13,28.6,6/10/2019 12:37,7.889,6/10/2019 11:59,23.94,6/10/2019 23:59,77.57,6/10/2019 15:38,23.8,6/10/2019 23:59,0,6/10/2019 0:01,0.06,2.606961,3.298,142.4868,774,1.125,1.241,0.093,6.146,1.784,142.6,34.3,1.449,0.001,0.044,0.682,0.947,0.084,0.014,0.009,0.002,12.6,
6/11/2019 0:00,33,0,25.61,96.3,25.72,23.12,28.8,6/11/2019 13:50,100,6/11/2019 2:29,29.42,6/11/2019 13:50,6.272,6/11/2019 15:35,22.84,6/11/2019 5:39,70.14,6/11/2019 14:57,22.66,6/11/2019 5:29,0,6/11/2019 0:00,0.115,4.974329,3.169,136.9208,773.8,2.033,2.29,0.149,4.03,1.2,137.1,38.69,1.284,0.004,0.124,0.475,0.532,0.036,0.013,0.016,0,12.59,
6/12/2019 0:00,34,5.3,24.93,95.6,25,23.72,28.16,6/12/2019 12:20,100,6/12/2019 4:30,28.45,6/12/2019 12:20,6.978,6/12/2019 12:46,22.01,6/12/2019 5:47,72.81,6/12/2019 13:02,21.94,6/12/2019 2:12,0,6/12/2019 0:00,0.075,3.232537,7.122,307.6723,773.7,1.887,2.015,0.108,28.42,1.257,144.1,60.03,1.144,0.019,0.204,0.518,0.354,0.032,0.085,0.043,0.001,12.6,
6/13/2019 0:00,35,0,26.14,93.1,26.26,24.6,29.11,6/13/2019 13:45,100,6/13/2019 5:41,29.51,6/13/2019 13:45,7.958,6/13/2019 14:01,22.92,6/13/2019 4:47,65.52,6/13/2019 13:37,22.9,6/13/2019 5:07,0,6/13/2019 0:00,0.113,4.880039,2.698,116.5649,774.5,1.779,1.963,0.158,6.251,1.835,139,33.9,1.591,0.002,0.088,0.731,0.934,0.055,0.009,0.016,0,12.6,
6/14/2019 0:00,36,6.7,25.65,93,25.76,24.45,28.64,6/14/2019 15:38,99.9,6/14/2019 5:36,29.16,6/14/2019 15:18,7.125,6/14/2019 15:13,22.26,6/14/2019 4:00,66.13,6/14/2019 15:07,22.29,6/14/2019 3:55,0,6/14/2019 0:01,0.102,4.399749,7.977,344.6183,773.5,1.868,2.028,0.153,30.99,1.507,143.1,49.33,1.306,0.006,0.13,0.61,0.619,0.047,0.064,0.029,0.002,12.6,
6/15/2019 0:00,37,10.3,25.7,99,25.82,23.5,28.42,6/15/2019 10:42,99.1,6/15/2019 23:59,28.93,6/15/2019 10:43,8.11,6/15/2019 9:19,23.41,6/16/2019 0:00,74.91,6/15/2019 10:45,23.44,6/16/2019 0:00,0,6/15/2019 0:02,0.088,3.805535,1.772,76.53728,773.7,1.453,1.573,0.126,4.455,1.523,129.2,39.38,1.247,0.013,0.233,0.703,0.516,0.029,0.023,0.005,0.001,12.6,
6/16/2019 0:00,38,4.9,25.79,93.6,25.89,24.87,28.69,6/16/2019 11:11,100,6/16/2019 1:44,29.13,6/16/2019 10:19,6.282,6/16/2019 16:20,23.21,6/16/2019 0:39,73.07,6/16/2019 10:22,23.22,6/16/2019 0:40,0,6/16/2019 0:00,0.081,3.500012,6.364,274.9281,774.2,1.657,1.769,0.124,17.95,1.298,136.7,37.83,1.126,0.004,0.115,0.517,0.595,0.031,0.028,0.007,0.001,12.6,
6/17/2019 0:00,39,0.8,26.48,89.7,26.58,26.07,29.29,6/17/2019 14:47,99.4,6/17/2019 5:07,29.65,6/17/2019 14:48,7.585,6/17/2019 13:35,23.94,6/17/2019 5:19,72.26,6/17/2019 14:49,23.88,6/17/2019 6:01,0,6/17/2019 1:38,0.09,3.879239,2.268,97.98856,774.6,1.42,1.577,0.131,5.891,1.644,126.7,28.22,1.262,0.005,0.146,0.84,0.626,0.023,0.003,0.002,0,12.61,
6/18/2019 0:00,40,0.2,26.36,87.4,26.51,25.73,28.95,6/18/2019 14:47,98.1,6/18/2019 6:04,29.38,6/18/2019 14:46,6.635,6/18/2019 11:09,23.38,6/18/2019 6:00,76.71,6/18/2019 13:38,23.39,6/18/2019 5:57,0,6/18/2019 0:06,0.081,3.515429,2.986,128.9964,774.6,1.225,1.321,0.123,11.15,1.55,124,28.71,1.117,0.006,0.206,0.812,0.509,0.015,0.002,0,0,12.61,
6/19/2019 0:00,41,0,27.05,87.5,27.25,26.13,29.67,6/19/2019 13:21,93.6,6/19/2019 6:04,30.03,6/19/2019 13:22,8.39,6/19/2019 13:24,25.41,6/19/2019 6:03,66.67,6/19/2019 12:33,25.45,6/19/2019 5:57,0,6/19/2019 0:21,0.117,5.037185,27.24,1176.561,774.5,1.206,1.322,0.161,115.9,2.041,130.3,26.48,1.318,0.002,0.102,0.959,0.938,0.037,0.003,0.001,0,12.61,
6/20/2019 0:00,42,0,26.89,90.5,27.02,26.1,28.45,6/20/2019 13:30,91.1,6/20/2019 22:03,28.79,6/20/2019 13:29,7.869,6/20/2019 13:00,25.83,6/20/2019 6:23,79.45,6/20/2019 9:05,25.94,6/20/2019 6:20,0,6/20/2019 0:13,0.056,2.432571,6.077,262.5411,775.2,0.752,0.822,0.074,10.49,2.239,137.5,24.85,1.348,0.001,0.045,0.892,1.236,0.061,0.002,0,0,12.61,
6/21/2019 0:00,43,0,26.91,98.7,27.05,23.75,29.91,6/21/2019 13:42,98.8,6/21/2019 23:57,30.17,6/21/2019 14:56,8.11,6/21/2019 14:01,23.95,6/21/2019 23:53,66.25,6/21/2019 14:34,23.86,6/21/2019 23:52,0,6/21/2019 1:07,0.114,4.906318,81.9,3539.212,775.5,1.583,1.75,0.147,232.6,1.626,142.4,31.83,1.416,0.003,0.062,0.546,0.907,0.094,0.013,0.002,0.001,12.59,
6/22/2019 0:00,44,0,26.46,98.2,26.57,23.1,29.58,6/22/2019 14:33,99.5,6/22/2019 2:03,30.05,6/22/2019 14:48,7.673,6/22/2019 13:01,23.11,6/22/2019 23:54,62.52,6/22/2019 14:02,23.01,6/22/2019 23:53,0,6/22/2019 0:02,0.118,5.090207,73.75,3186.094,775.2,2.023,2.249,0.151,181.4,1.401,138.9,42.36,1.458,0.004,0.079,0.604,0.628,0.04,0.026,0.02,0,12.59,
6/23/2019 0:00,45,0,25.65,98.3,25.76,23.32,29.85,6/23/2019 12:37,99.9,6/23/2019 5:44,30.34,6/23/2019 12:37,6.909,6/23/2019 9:51,22,6/23/2019 5:42,66.09,6/23/2019 12:52,21.84,6/23/2019 5:59,0,6/23/2019 0:00,0.111,4.795264,6.416,277.1543,773.2,2.554,2.756,0.154,34.97,1.31,160.6,51.55,1.357,0.003,0.076,0.503,0.572,0.057,0.078,0.02,0.001,12.59,
6/24/2019 0:00,46,0,26.47,96.5,26.59,25.52,28.96,6/24/2019 10:59,99.1,6/24/2019 2:44,29.51,6/24/2019 10:59,6.066,6/24/2019 10:52,23.48,6/24/2019 1:12,75.3,6/24/2019 11:00,23.44,6/24/2019 0:42,0,6/24/2019 0:04,0.067,2.889782,2.881,124.4453,773.1,1.428,1.548,0.099,5.189,1.299,113.4,47.91,1.058,0.052,0.288,0.529,0.365,0.019,0.021,0.021,0.003,12.6,
6/25/2019 0:00,47,4.7,26.8,98.6,26.92,24.28,30.12,6/25/2019 13:37,99.6,6/25/2019 5:14,30.67,6/25/2019 13:27,6.919,6/25/2019 12:58,24.27,6/25/2019 23:59,70.88,6/25/2019 13:50,24.28,6/26/2019 0:00,0,6/25/2019 0:00,0.093,4.015655,9.13,394.3001,773.9,1.709,1.843,0.142,32.08,1.214,140.9,51.24,1.258,0.005,0.059,0.47,0.559,0.049,0.021,0.045,0.005,12.59,
6/26/2019 0:00,48,0.1,26.15,89.2,26.24,24.54,30.19,6/26/2019 14:35,100,6/26/2019 2:31,30.54,6/26/2019 14:34,7.35,6/26/2019 14:03,23.33,6/26/2019 5:17,54.17,6/26/2019 14:09,23.28,6/26/2019 5:18,0,6/26/2019 0:00,0.116,5.012502,38.98,1683.76,773.4,2.217,2.427,0.152,136.3,1.228,146,56.87,1.277,0.006,0.137,0.514,0.448,0.034,0.043,0.044,0.002,12.6,
6/27/2019 0:00,49,1.3,26.4,91.6,26.49,24.69,29.47,6/27/2019 12:48,98.8,6/27/2019 6:18,29.93,6/27/2019 12:48,8.11,6/27/2019 14:01,23.61,6/27/2019 4:43,69.63,6/27/2019 15:26,23.44,6/27/2019 4:41,0,6/27/2019 0:17,0.083,3.591188,1.679,72.54754,773.6,1.51,1.645,0.128,4.769,1.822,138.2,27.65,1.457,0.002,0.074,0.732,0.952,0.055,0.005,0.001,0,12.6,
6/28/2019 0:00,50,0.2,26.83,86.5,26.95,26.37,29.3,6/28/2019 13:14,94.1,6/28/2019 4:21,29.54,6/28/2019 13:21,9.09,6/28/2019 12:06,23.59,6/28/2019 4:13,69.17,6/28/2019 12:05,23.45,6/28/2019 4:08,0,6/28/2019 0:02,0.077,3.309123,2.545,109.9244,774.4,1.318,1.446,0.124,8.25,2.173,135.6,31.69,1.439,0.006,0.109,0.892,1.07,0.08,0.011,0.003,0.001,12.61,
6/29/2019 0:00,51,0,27.26,89.3,27.4,26.28,29.49,6/29/2019 10:28,90.8,6/29/2019 3:54,29.98,6/29/2019 10:23,7.33,6/29/2019 10:10,25.18,6/29/2019 3:54,67.41,6/29/2019 10:30,24.89,6/29/2019 3:54,0,6/29/2019 5:29,0.092,3.972742,1.688,72.94123,774.4,1.162,1.299,0.127,2.313,2.027,123.3,27.61,1.101,0.005,0.255,1.073,0.671,0.021,0.001,0,0,12.6,
6/30/2019 0:00,52,0,26.69,93,26.79,24.22,29.52,6/30/2019 10:45,98.9,6/30/2019 4:23,30.17,6/30/2019 10:45,6.762,6/30/2019 14:48,23.98,6/30/2019 3:55,67.17,6/30/2019 10:45,23.82,6/30/2019 3:51,0,6/30/2019 0:09,0.106,4.560308,1.852,80.01746,774.3,1.765,1.994,0.144,3.888,1.444,134.1,43.31,1.288,0.009,0.178,0.643,0.536,0.032,0.032,0.015,0,12.59,
7/1/2019 0:00,53,0,26.25,96.5,26.37,23.96,30.09,7/1/2019 13:59,99.8,7/1/2019 5:39,30.69,7/1/2019 11:24,5.811,7/1/2019 15:14,22.6,7/1/2019 4:08,65.08,7/1/2019 13:46,22.54,7/1/2019 4:08,0,7/1/2019 0:29,0.118,5.114101,1.666,71.95934,773.7,2.302,2.542,0.159,4.201,1.192,135.9,39.65,1.219,0.004,0.117,0.483,0.524,0.031,0.018,0.013,0.003,12.59,
7/2/2019 0:00,54,0,26.44,97.9,26.57,23.41,30.6,7/2/2019 13:26,99.7,7/2/2019 5:11,31.19,7/2/2019 13:27,6.448,7/2/2019 11:51,23.63,7/2/2019 23:46,61.63,7/2/2019 13:27,23.53,7/2/2019 23:34,0,7/2/2019 0:00,0.106,4.595134,1.206,52.0938,773,2.378,2.597,0.153,2.507,1.301,158.6,53.55,1.372,0.003,0.067,0.467,0.599,0.053,0.064,0.047,0.002,12.59,
7/3/2019 0:00,55,0,25.71,91.5,25.78,23.87,29.54,7/3/2019 14:12,100,7/3/2019 3:29,30.11,7/3/2019 14:12,6.488,7/3/2019 14:23,22.09,7/3/2019 5:41,55.72,7/3/2019 13:55,21.8,7/3/2019 5:41,0,7/3/2019 0:01,0.095,4.096695,13.44,580.7405,772.8,2.347,2.564,0.144,58.12,1.222,145.3,50.86,1.269,0.012,0.138,0.511,0.454,0.03,0.051,0.024,0.001,12.59,
7/4/2019 0:00,56,2,27.01,83.1,27.13,26.37,30,7/4/2019 14:10,94.6,7/4/2019 4:04,30.55,7/4/2019 14:08,7.86,7/4/2019 10:06,23.89,7/4/2019 0:43,61.33,7/4/2019 12:01,23.57,7/4/2019 0:43,0,7/4/2019 0:02,0.105,4.522446,0.5,21.61996,774.4,1.492,1.74,0.153,0.938,2.087,134.4,32.39,1.347,0.005,0.134,0.881,0.981,0.072,0.009,0.003,0.002,12.61,
7/5/2019 0:00,57,13.4,26.41,91.3,26.5,25.95,29.59,7/5/2019 11:48,99.3,7/5/2019 6:25,29.96,7/5/2019 11:48,9.4,7/5/2019 11:17,23.52,7/5/2019 4:46,70.05,7/5/2019 10:43,23.61,7/5/2019 4:46,0,7/5/2019 0:42,0.065,2.826106,1.498,64.73337,775.1,1.2,1.283,0.115,2.76,2.025,125.5,29.07,1.342,0.015,0.189,1.038,0.747,0.034,0.001,0,0,12.61,
7/6/2019 0:00,58,0,26.77,96,26.83,24.13,29.64,7/6/2019 13:26,96,7/6/2019 23:57,30.18,7/6/2019 14:30,6.223,7/6/2019 13:27,24.15,7/6/2019 23:59,61.75,7/6/2019 13:29,23.94,7/6/2019 23:40,0,7/6/2019 0:32,0.099,4.273123,0.205,8.840664,774.6,1.444,1.655,0.141,0.625,1.465,126.5,39.55,1.081,0.049,0.216,0.594,0.561,0.031,0.01,0.003,0.002,12.59,
7/7/2019 0:00,59,1.7,25.62,99.5,25.71,23.38,28.92,7/7/2019 12:49,99.7,7/7/2019 23:49,29.41,7/7/2019 12:49,7.203,7/7/2019 12:40,23.46,7/7/2019 23:48,68.42,7/7/2019 12:36,23.39,7/7/2019 4:22,0,7/7/2019 0:00,0.073,3.165227,0.574,24.80092,773.1,1.73,1.893,0.097,1.486,1.058,151.3,48.18,1.128,0.003,0.08,0.425,0.439,0.037,0.057,0.017,0,12.59,
7/8/2019 0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
